,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1986-87,18,UNC,36,540,78,157,0,1,43,77,,150,31,,,,,199,.497,.000,.558,15.0,5.5,4.2,0.9
1987-88,19,UNC,34,900,162,283,3,7,107,159,,217,42,,,,,434,.572,.429,.673,26.5,12.8,6.4,1.2
1988-89,20,UNC,35,802,165,297,0,2,68,104,,254,26,,,,,398,.556,.000,.654,22.9,11.4,7.3,0.7
1989-90,21,UNC,33,813,190,343,1,7,96,156,,240,25,,,,,477,.554,.143,.615,24.6,14.5,7.3,0.8
Career,,,138,3055,595,1080,4,17,314,496,,861,124,,,,,1508,.551,.235,.633,22.1,10.9,6.2,0.9
