Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1990-91,22,CHI,NBA,PF,51,337,14.7,0.546,0.019,0.269,14.9,19.3,17.1,6.2,1.8,2.4,16.5,17.7,NA,0.4,0.5,0.9,0.129,NA,-2.2,-0.5,-2.7,-0.1
1991-92,23,CHI,NBA,PF,63,690,14.6,0.523,0.017,0.43,15.5,25.6,20.7,9.1,1,3.3,14.6,15,NA,1,1.3,2.3,0.16,NA,-1.6,1,-0.6,0.3
1992-93,24,CHI,NBA,PF,71,1369,14.6,0.513,0.02,0.354,13.7,24.7,19,6.6,2.1,3.2,15.1,15.3,NA,1.4,2.5,3.9,0.136,NA,-2.3,0.7,-1.6,0.1
1993-94,25,CHI,NBA,C,38,638,15.4,0.518,0.021,0.415,12.6,20.6,16.6,9.5,1.3,2.3,13.6,22.4,NA,0.6,1.1,1.7,0.125,NA,-2.3,-0.4,-2.7,-0.1
1994-95,26,PHI,NBA,PF,77,1781,12.6,0.51,0.016,0.247,11.2,20.6,15.9,5.3,2.1,1.7,14.9,14.2,NA,0.9,2.2,3.1,0.084,NA,-2.4,0.1,-2.2,-0.1
1995-96,27,PHI,NBA,PF,13,193,10.5,0.583,0.069,0.414,7.6,20.3,13.8,4.1,1.6,2.7,18.9,9.8,NA,0.1,0.1,0.3,0.07,NA,-3.6,0.7,-2.9,0
1996-97,28,PHI,NBA,C,62,1317,13.2,0.529,0.006,0.173,12.5,20.5,16.4,4.9,1.7,2.2,12.7,12.6,NA,1.5,1.1,2.6,0.094,NA,-2.2,-0.4,-2.6,-0.2
1997-98,29,PHI,NBA,C,58,801,12.1,0.492,0.023,0.296,12.4,17.9,15.1,6,1.1,1.9,11.1,15.2,NA,0.9,0.8,1.7,0.101,NA,-2.6,-0.9,-3.5,-0.3
1998-99,30,TOT,NBA,C,7,46,7.3,0.349,0,0.412,7.8,28.4,18.3,3.2,3.6,3.5,16.6,24.8,NA,-0.2,0.1,-0.1,-0.054,NA,-9.3,0.1,-9.2,-0.1
1998-99,30,PHI,NBA,C,2,17,-1.3,0,0,0,6.7,7,6.8,8.6,6.4,4.7,50,10.7,NA,-0.1,0,0,-0.124,NA,-12.1,5.4,-6.7,0
1998-99,30,MIL,NBA,C,5,29,12.2,0.387,0,0.467,8.4,41,25,0,1.9,2.8,10,33.1,NA,-0.1,0.1,0,-0.013,NA,-7.7,-3,-10.8,-0.1
1999-00,31,MIL,NBA,C,68,1488,15.6,0.539,0,0.303,14,21.2,17.6,2.9,1.4,3.3,11.9,16.4,NA,2.5,1.4,3.9,0.124,NA,-0.9,-1.1,-2,0
2000-01,32,MIL,NBA,C,66,1272,14.2,0.514,0.011,0.194,8.7,23.6,16.2,4.2,2,1.8,9.5,15.4,NA,1.7,1.7,3.4,0.128,NA,-1.7,-0.2,-1.9,0
2001-02,33,DEN,NBA,PF,41,737,10.5,0.43,0.009,0.189,12.1,20.7,16.2,2.8,1.2,3.3,13,16.4,NA,-0.3,0.7,0.4,0.027,NA,-4.3,-1.2,-5.5,-0.7
2002-03,34,PHO,NBA,C,69,872,9.7,0.44,0.007,0.144,9.2,15.8,12.5,4.1,1.6,1.8,9.3,17.6,NA,0.1,1.1,1.1,0.063,NA,-4.4,0.1,-4.2,-0.5
2003-04,35,TOT,NBA,C,43,527,14.4,0.5,0.016,0.145,8,20.2,14,5.1,2,2.3,7.5,18.1,NA,0.6,0.5,1.1,0.104,NA,-2.1,-0.3,-2.5,-0.1
2003-04,35,PHO,NBA,C,16,267,19.3,0.548,0.02,0.129,9.8,21,15.4,4.1,2.9,2,5.3,19.1,NA,0.6,0.4,1,0.172,NA,0.4,0.3,0.7,0.2
2003-04,35,DAL,NBA,C,27,260,9.3,0.444,0.012,0.165,6.1,19.3,12.6,6.1,1,2.6,9.9,17,NA,0,0.2,0.2,0.033,NA,-4.7,-1,-5.7,-0.2
2004-05,36,CLE,NBA,C,19,152,6.8,0.36,0.024,0.268,11.4,11.9,11.6,7.8,1.4,2.9,9.8,15.1,NA,-0.1,0.2,0.1,0.025,NA,-5.4,-0.7,-6.1,-0.2
Career,NA,,NBA,,746,12220,13.3,0.504,0.013,0.262,11.9,21.1,16.4,5.3,1.7,2.5,12.6,15.7,NA,11.2,15.2,26.4,0.104,NA,-2.4,-0.2,-2.6,-1.9
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,CHI,NBA,,223,3034,14.8,0.52,0.02,0.376,14,23.4,18.7,7.7,1.6,2.9,14.8,17,NA,3.3,5.4,8.7,0.138,NA,-2.1,0.4,-1.7,0.2
5 seasons,NA,PHI,NBA,,212,4109,12.5,0.514,0.016,0.238,11.7,20,15.8,5.3,1.8,2,13.7,13.6,NA,3.4,4.3,7.6,0.089,NA,-2.5,-0.2,-2.7,-0.7
3 seasons,NA,MIL,NBA,,139,2789,14.9,0.525,0.005,0.257,11.5,22.5,17,3.5,1.7,2.7,10.8,16.1,NA,4.1,3.1,7.2,0.124,NA,-1.3,-0.7,-2,0
2 seasons,NA,PHO,NBA,,85,1139,11.9,0.467,0.01,0.14,9.4,17.1,13.2,4.1,1.9,1.8,8.3,18,NA,0.7,1.4,2.1,0.088,NA,-3.2,0.2,-3.1,-0.3
1 season,NA,DEN,NBA,,41,737,10.5,0.43,0.009,0.189,12.1,20.7,16.2,2.8,1.2,3.3,13,16.4,NA,-0.3,0.7,0.4,0.027,NA,-4.3,-1.2,-5.5,-0.7
1 season,NA,DAL,NBA,,27,260,9.3,0.444,0.012,0.165,6.1,19.3,12.6,6.1,1,2.6,9.9,17,NA,0,0.2,0.2,0.033,NA,-4.7,-1,-5.7,-0.2
1 season,NA,CLE,NBA,,19,152,6.8,0.36,0.024,0.268,11.4,11.9,11.6,7.8,1.4,2.9,9.8,15.1,NA,-0.1,0.2,0.1,0.025,NA,-5.4,-0.7,-6.1,-0.2
