,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2000-01,32,MIL,NBA,C,17,378,,,,47%,53%,+5.0,+5.9,4,3,24,3,13,0,29,2,4
2002-03,34,PHO,NBA,C,6,83,,,,,100%,-4.1,+3.5,1,0,7,0,1,0,3,0,3
2003-04,35,DAL,NBA,C,3,11,,,,,100%,-18.2,-19.9,0,0,2,0,0,0,0,0,0
Career,,,NBA,,26,472,,,,38%,62%,+2.9,+4.9,5,3,33,3,14,0,32,2,7
,,,,,,,,,,,,,,,,,,,,,,
1 season,,MIL,NBA,,17,378,,,,47%,53%,+5.0,+5.9,4,3,24,3,13,0,29,2,4
1 season,,PHO,NBA,,6,83,,,,,100%,-4.1,+3.5,1,0,7,0,1,0,3,0,3
1 season,,DAL,NBA,,3,11,,,,,100%,-18.2,-19.9,0,0,2,0,0,0,0,0,0
