,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2000-01,28,SAS,NBA,C,27,144,,,,1%,100%,-16.7,-26.6,2,1,14,5,10,0,9,0,8
2001-02,29,DEN,NBA,C,21,252,,,,53%,48%,-6.0,+0.7,4,6,20,2,11,0,17,4,9
Career,,,NBA,,48,396,,,,34%,66%,-9.9,-9.3,6,7,34,7,21,0,26,4,17
,,,,,,,,,,,,,,,,,,,,,,
1 season,,SAS,NBA,,27,144,,,,1%,100%,-16.7,-26.6,2,1,14,5,10,0,9,0,8
1 season,,DEN,NBA,,21,252,,,,53%,48%,-6.0,+0.7,4,6,20,2,11,0,17,4,9
