Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1946-47,28,BOS,BAA,NA,43,NA,NA,91,313,0.291,74,111,0.667,NA,21,128,256
1947-48,29,PRO,BAA,NA,3,NA,NA,3,10,0.3,0,1,0,NA,0,3,6
Career,NA,,BAA,NA,46,NA,NA,94,323,0.291,74,112,0.661,NA,21,131,262
,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,BOS,BAA,NA,43,NA,NA,91,313,0.291,74,111,0.667,NA,21,128,256
1 season,NA,PRO,BAA,NA,3,NA,NA,3,10,0.3,0,1,0,NA,0,3,6
