Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2004-05,23,NOH,NBA,PF,23,11,441,37,127,0.291,14,54,0.259,23,73,0.315,0.346,5,8,0.625,16,45,61,20,13,2,17,40,93
2006-07,25,ATL,NBA,PF,19,0,147,16,54,0.296,3,22,0.136,13,32,0.406,0.324,5,6,0.833,8,16,24,7,3,1,3,13,40
Career,NA,,NBA,,42,11,588,53,181,0.293,17,76,0.224,36,105,0.343,0.34,10,14,0.714,24,61,85,27,16,3,20,53,133
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,NOH,NBA,,23,11,441,37,127,0.291,14,54,0.259,23,73,0.315,0.346,5,8,0.625,16,45,61,20,13,2,17,40,93
1 season,NA,ATL,NBA,,19,0,147,16,54,0.296,3,22,0.136,13,32,0.406,0.324,5,6,0.833,8,16,24,7,3,1,3,13,40
