,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2004-05,23,NOH,NBA,PF,23,441,,,11%,89%,,-9.6,-1.5,9,3,20,2,4,0,44,1,8
2006-07,25,ATL,NBA,PF,19,147,,,,66%,34%,+1.1,+6.7,1,1,8,1,2,4,19,0,4
Career,,,NBA,,42,588,,,9%,83%,9%,-7.0,+0.5,10,4,28,3,6,4,63,1,12
,,,,,,,,,,,,,,,,,,,,,,
1 season,,NOH,NBA,,23,441,,,11%,89%,,-9.6,-1.5,9,3,20,2,4,0,44,1,8
1 season,,ATL,NBA,,19,147,,,,66%,34%,+1.1,+6.7,1,1,8,1,2,4,19,0,4
