Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2015-16,22,DAL,NBA,SF,55,647,12.3,0.522,0.474,0.314,3.1,19.3,11.2,6.8,1.5,3.2,10.8,15.8,NA,0.3,0.8,1.1,0.083,NA,-1.1,1.4,0.3,0.4
2016-17,23,TOT,NBA,SF,75,1228,13.9,0.537,0.442,0.294,6.2,16.9,11.4,8.8,1.7,1.6,11.7,20.9,NA,0.6,1.3,1.9,0.074,NA,-0.9,-0.4,-1.3,0.2
2016-17,23,DAL,NBA,SF,51,710,14.7,0.521,0.44,0.318,6.1,18.9,12.2,7.6,2.1,2,11.2,23.6,NA,0.1,0.9,1,0.067,NA,-1,0,-1,0.2
2016-17,23,PHI,NBA,SF,24,518,12.8,0.564,0.444,0.253,6.4,14.1,10.2,10.4,1.2,1.1,12.6,17.2,NA,0.5,0.4,0.9,0.084,NA,-0.8,-1,-1.9,0
2017-18,24,PHI,NBA,SF,38,519,13,0.54,0.51,0.188,5.4,13.6,9.6,7.1,1.4,1.1,6.8,19.3,NA,0.6,0.7,1.2,0.115,NA,-0.6,-0.3,-0.9,0.1
2018-19,25,ATL,NBA,SF,48,463,11.2,0.516,0.49,0.223,5.3,13.9,9.5,6.9,2.2,2.4,11.8,17.2,NA,0.1,0.4,0.4,0.043,NA,-2.4,-0.3,-2.7,-0.1
2019-20,26,BRK,NBA,SF,3,17,-3.8,0.218,0.5,0.333,0,11.8,6.1,0,0,4.9,0,16.9,NA,-0.1,0,-0.1,-0.167,NA,-12.8,-2.3,-15.1,-0.1
Career,NA,,NBA,,219,2874,12.8,0.529,0.47,0.265,5.2,16.3,10.7,7.7,1.7,2,10.6,18.8,NA,1.4,3.2,4.6,0.077,NA,-1.2,0,-1.2,0.6
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,DAL,NBA,,106,1357,13.5,0.521,0.454,0.316,4.6,19.1,11.7,7.2,1.8,2.6,11.1,19.9,NA,0.4,1.7,2.1,0.075,NA,-1.1,0.7,-0.4,0.6
2 seasons,NA,PHI,NBA,,62,1037,12.9,0.55,0.481,0.217,5.9,13.8,9.9,8.7,1.3,1.1,9.5,18.3,NA,1.1,1.1,2.1,0.099,NA,-0.7,-0.7,-1.4,0.2
1 season,NA,ATL,NBA,,48,463,11.2,0.516,0.49,0.223,5.3,13.9,9.5,6.9,2.2,2.4,11.8,17.2,NA,0.1,0.4,0.4,0.043,NA,-2.4,-0.3,-2.7,-0.1
1 season,NA,BRK,NBA,,3,17,-3.8,0.218,0.5,0.333,0,11.8,6.1,0,0,4.9,0,16.9,NA,-0.1,0,-0.1,-0.167,NA,-12.8,-2.3,-15.1,-0.1
