Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2015-16,22,DAL,NBA,SF,55,9,647,4,9.7,0.406,1.2,4.6,0.265,2.7,5.1,0.533,2.4,3.1,0.8,1,6.3,7.3,1.6,1.1,1.4,1.3,2.5,11.6
2016-17,23,TOT,NBA,SF,75,10,1228,5.5,12.9,0.424,1.7,5.7,0.299,3.8,7.2,0.522,3,3.8,0.791,2,5.2,7.2,1.9,1.2,0.7,1.9,3.2,15.6
2016-17,23,DAL,NBA,SF,51,2,710,5.6,14,0.401,1.9,6.2,0.303,3.8,7.9,0.477,3.5,4.5,0.795,2,5.6,7.6,1.6,1.4,0.8,2,3.2,16.7
2016-17,23,PHI,NBA,SF,24,8,518,5.2,11.3,0.463,1.5,5,0.292,3.8,6.3,0.6,2.2,2.8,0.78,2.1,4.6,6.7,2.4,0.9,0.5,1.8,3.1,14.1
2017-18,24,PHI,NBA,SF,38,0,519,6,14,0.431,2.4,7.1,0.33,3.7,6.9,0.535,1.9,2.6,0.737,1.7,4.7,6.5,1.7,1,0.5,1.1,3.7,16.4
2018-19,25,ATL,NBA,SF,48,4,463,5,12.2,0.408,1.9,6,0.312,3.1,6.2,0.5,2,2.7,0.743,1.9,4.7,6.5,1.8,1.7,1,1.8,3.7,13.8
2019-20,26,BRK,NBA,SF,3,0,17,2.1,12.7,0.167,0,6.4,0,2.1,6.4,0.333,2.1,4.2,0.5,0,4.2,4.2,0,0,2.1,0,4.2,6.4
Career,NA,,NBA,,219,23,2874,5.1,12.3,0.418,1.7,5.8,0.3,3.4,6.5,0.522,2.5,3.2,0.776,1.7,5.3,7,1.8,1.2,0.9,1.6,3.2,14.5
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,DAL,NBA,,106,11,1357,4.8,12,0.403,1.6,5.4,0.288,3.3,6.6,0.498,3,3.8,0.797,1.5,5.9,7.5,1.6,1.2,1.1,1.7,2.9,14.2
2 seasons,NA,PHI,NBA,,62,8,1037,5.6,12.6,0.445,1.9,6.1,0.314,3.7,6.6,0.566,2.1,2.7,0.759,1.9,4.7,6.6,2,1,0.5,1.5,3.4,15.2
1 season,NA,ATL,NBA,,48,4,463,5,12.2,0.408,1.9,6,0.312,3.1,6.2,0.5,2,2.7,0.743,1.9,4.7,6.5,1.8,1.7,1,1.8,3.7,13.8
1 season,NA,BRK,NBA,,3,0,17,2.1,12.7,0.167,0,6.4,0,2.1,6.4,0.333,2.1,4.2,0.5,0,4.2,4.2,0,0,2.1,0,4.2,6.4
