,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2015-16,22,DAL,NBA,SF,55,647,.406,14.9,.526,.251,.097,.063,.114,.474,.533,.773,.235,.455,.300,.265,.449,.097,17,.909,.410,.294,0,0
2016-17,23,TOT,NBA,SF,75,1228,.424,14.1,.558,.319,.128,.057,.050,.442,.522,.707,.339,.280,.136,.299,.539,.096,37,.948,.227,.341,2,0
2016-17,23,DAL,NBA,SF,51,710,.401,14.1,.560,.296,.152,.058,.051,.440,.477,.671,.333,.250,.071,.303,.459,.072,17,.973,.270,.364,1,0
2016-17,23,PHI,NBA,SF,24,518,.463,14.1,.556,.358,.086,.056,.049,.444,.600,.759,.357,.333,.250,.292,.648,.136,20,.905,.153,.273,1,0
2017-18,24,PHI,NBA,SF,38,519,.431,14.8,.490,.302,.104,.040,.045,.510,.535,.672,.238,.375,.444,.330,.679,.104,17,.941,.291,.300,1,0
2018-19,25,ATL,NBA,SF,48,463,.408,14.8,.510,.293,.127,.070,.019,.490,.500,.674,.300,.273,.000,.312,.525,.096,14,.917,.221,.353,1,0
2019-20,26,BRK,NBA,SF,3,17,.167,13.7,.500,.500,.000,.000,.000,.500,.333,.333,,,,.000,1.000,.167,1,,.333,.000,0,0
Career,,,NBA,,219,2874,.418,14.5,.530,.300,.116,.056,.055,.470,.522,.701,.298,.327,.241,.300,.550,.098,86,.935,.274,.317,4,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,DAL,NBA,,106,1357,.403,14.4,.546,.279,.131,.060,.075,.454,.498,.706,.305,.333,.206,.288,.455,.082,34,.949,.327,.328,1,0
2 seasons,,PHI,NBA,,62,1037,.445,14.5,.519,.327,.096,.047,.047,.481,.566,.714,.286,.353,.353,.314,.664,.118,37,.927,.234,.293,2,0
1 season,,ATL,NBA,,48,463,.408,14.8,.510,.293,.127,.070,.019,.490,.500,.674,.300,.273,.000,.312,.525,.096,14,.917,.221,.353,1,0
1 season,,BRK,NBA,,3,17,.167,13.7,.500,.500,.000,.000,.000,.500,.333,.333,,,,.000,1.000,.167,1,,.333,.000,0,0
