,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2015-16,22,DAL,NBA,SF,5,95,4%,10%,78%,8%,,-5.8,+22.7,1,2,3,2,6,2,18,0,1
2017-18,24,PHI,NBA,SF,7,33,,,94%,6%,,+8.9,+6.5,1,1,4,0,0,0,0,0,0
Career,,,NBA,,12,128,3%,7%,82%,8%,,-2.0,+18.5,2,3,7,2,6,2,18,0,1
,,,,,,,,,,,,,,,,,,,,,,
1 season,,PHI,NBA,,7,33,,,94%,6%,,+8.9,+6.5,1,1,4,0,0,0,0,0,0
1 season,,DAL,NBA,,5,95,4%,10%,78%,8%,,-5.8,+22.7,1,2,3,2,6,2,18,0,1
