,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2015-16,22,DAL,NBA,37:38,5,13,3,7,5,8,8,8,3,8,10,4,3,3,2,5,19,20.6
2016-17,23,TOT,NBA,40:58,9,19,3,6,9,14,7,8,4,8,9,7,3,2,4,4,26,24.3
2016-17,23,DAL,NBA,40:58,6,19,3,6,6,14,7,8,4,7,8,7,3,2,4,4,19,15.2
2016-17,23,PHI,NBA,34:35,9,16,3,6,9,10,5,7,3,8,9,3,3,2,2,4,26,24.3
2017-18,24,PHI,NBA,31:57,9,17,5,12,4,6,5,5,5,6,10,3,2,1,2,5,25,19.7
2018-19,25,ATL,NBA,30:58,9,16,4,8,5,8,2,4,5,7,12,3,2,2,2,4,24,24.3
2019-20,26,BRK,NBA,10:58,1,3,0,3,1,2,1,2,0,1,1,0,0,1,0,1,2,1.7
Career,,,,40:58,9,19,5,12,9,14,8,8,5,8,12,7,3,3,4,5,26,24.3
2 Seasons,,DAL,NBA,40:58,6,19,3,7,6,14,8,8,4,8,10,7,3,3,4,5,19,20.6
2 Seasons,,PHI,NBA,34:35,9,17,5,12,9,10,5,7,5,8,10,3,3,2,2,5,26,24.3
1 Season,,ATL,NBA,30:58,9,16,4,8,5,8,2,4,5,7,12,3,2,2,2,4,24,24.3
1 Season,,BRK,NBA,10:58,1,3,0,3,1,2,1,2,0,1,1,0,0,1,0,1,2,1.7
