Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1991-92,23,POR,NBA,SG,4,17,6,0.363,0.167,0.333,6.4,0,3.2,9.2,2.9,3.7,12.7,37.8,NA,-0.1,0,-0.1,-0.158,NA,-9.5,-2.8,-12.3,0
1992-93,24,DAL,NBA,SG,9,138,5.7,0.382,0.213,0.164,5.8,5.2,5.5,14.3,2.8,0,18.7,23.7,NA,-0.4,0,-0.4,-0.141,NA,-5.2,-1.9,-7.1,-0.2
Career,NA,,NBA,,13,155,5.8,0.379,0.205,0.192,5.8,4.6,5.2,13.8,2.8,0.4,17.7,25.3,NA,-0.5,0,-0.5,-0.142,NA,-5.7,-2,-7.7,-0.2
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,DAL,NBA,,9,138,5.7,0.382,0.213,0.164,5.8,5.2,5.5,14.3,2.8,0,18.7,23.7,NA,-0.4,0,-0.4,-0.141,NA,-5.2,-1.9,-7.1,-0.2
1 season,NA,POR,NBA,,4,17,6,0.363,0.167,0.333,6.4,0,3.2,9.2,2.9,3.7,12.7,37.8,NA,-0.1,0,-0.1,-0.158,NA,-9.5,-2.8,-12.3,0
