,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2011-12,27,SAS,NBA,31:41,4,8,0,0,4,8,1,2,3,3,6,0,1,1,2,4,9,5.7
Career,,,,31:41,4,8,0,0,4,8,1,2,3,3,6,0,1,1,2,4,9,5.7
