,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2008-09,22,ATL,NBA,PF,16,92,,,3%,96%,1%,+13.5,+11.8,0,2,4,0,3,0,2,1,4
2009-10,23,ATL,NBA,SF,7,33,,,23%,77%,,-23.8,-29.1,2,1,3,0,2,1,0,0,4
Career,,,NBA,,23,125,,,9%,91%,,+3.6,+1.0,2,3,7,0,5,1,2,1,8
