Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1978-79,22,PHI,NBA,PG,9,330,21.4,0.58,NA,0.463,4.3,6.6,5.5,26.2,5.1,0.6,16.6,20.4,NA,0.8,0.5,1.3,0.186,NA,3.6,3.4,7,0.8
1979-80,23,PHI,NBA,PG,18,675,14.2,0.542,0.029,0.236,3.7,8.1,6,23.6,3.2,0.3,19,14.8,NA,0.5,0.9,1.5,0.105,NA,1.1,0.9,2.1,0.7
1980-81,24,PHI,NBA,PG,16,513,17.3,0.585,0.024,0.336,0.9,9.9,5.6,32.4,3.8,1.3,20.1,14.7,NA,0.9,0.6,1.5,0.138,NA,2.6,2.7,5.3,0.9
1981-82,25,PHI,NBA,PG,21,765,16.6,0.513,0.034,0.245,2.3,6.7,4.6,31.9,3.1,0.4,14.3,18.8,NA,1.1,0.8,1.9,0.119,NA,2.8,0.7,3.6,1.1
1982-83,26,PHI,NBA,PG,13,483,17.3,0.549,0.012,0.388,2.6,6.3,4.5,27.2,2.7,0.2,15,19.6,NA,0.9,0.6,1.6,0.155,NA,4,0.2,4.1,0.7
1983-84,27,PHI,NBA,PG,5,171,16.4,0.564,0.015,0.224,1.4,6.8,4.2,18.2,3.6,0,12,20.3,NA,0.2,0.3,0.5,0.137,NA,0.3,1.8,2.2,0.2
1984-85,28,PHI,NBA,PG,13,483,15.7,0.577,0.033,0.275,2.8,7.8,5.3,20,3.1,0.6,16.5,17.5,NA,0.6,0.8,1.4,0.135,NA,1.3,1.8,3.1,0.6
1985-86,29,PHI,NBA,PG,12,519,16.9,0.584,0.038,0.401,3,9.3,6.2,24.4,1.2,0.3,13,19.5,NA,1.2,0.5,1.6,0.15,NA,2.8,-1.3,1.5,0.5
1986-87,30,PHI,NBA,PG,5,210,16.5,0.585,0.015,0.318,0.6,6.1,3.5,29.5,2.1,1.1,13.8,17.2,NA,0.4,0.1,0.6,0.127,NA,2.7,0.8,3.5,0.3
1988-89,32,PHI,NBA,PG,3,128,23.1,0.567,0.024,0.317,2.6,6.9,4.8,43.8,2.8,0.5,6,17.1,NA,0.4,0.1,0.6,0.211,NA,6.7,2.2,8.9,0.3
1989-90,33,NYK,NBA,PG,10,388,16.2,0.544,0.038,0.298,3.5,8.5,5.9,30.8,2.2,0.3,13.9,15.3,NA,0.7,0,0.7,0.091,NA,1.4,-0.1,1.4,0.3
1990-91,34,NYK,NBA,PG,3,101,11.8,0.628,0.13,0.087,3.8,7.4,5.6,29.6,1.6,0.6,25.1,14.4,NA,0.1,0,0.1,0.042,NA,0.5,1.3,1.9,0.1
1992-93,36,NJN,NBA,PG,5,82,12.1,0.469,0,0.043,4.4,4.3,4.3,26.1,3.8,0.8,23,17,NA,-0.1,0.1,0,0.025,NA,-1.7,1.9,0.2,0
Career,NA,,NBA,,133,4848,16.6,0.557,0.027,0.309,2.7,7.7,5.3,27.5,3,0.5,15.6,17.5,NA,7.7,5.4,13.1,0.13,NA,2.3,1,3.4,6.6
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10 seasons,NA,PHI,NBA,,115,4277,16.9,0.558,0.025,0.318,2.6,7.7,5.2,27.1,3,0.5,15.5,17.8,NA,7.1,5.2,12.3,0.138,NA,2.5,1.1,3.6,6.1
2 seasons,NA,NYK,NBA,,13,489,15.3,0.558,0.055,0.26,3.6,8.3,5.9,30.6,2.1,0.4,16,15.1,NA,0.7,0.1,0.8,0.081,NA,1.3,0.2,1.5,0.4
1 season,NA,NJN,NBA,,5,82,12.1,0.469,0,0.043,4.4,4.3,4.3,26.1,3.8,0.8,23,17,NA,-0.1,0.1,0,0.025,NA,-1.7,1.9,0.2,0
