Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1978-79,22,PHI,NBA,PG,82,NA,2409,292,572,0.51,NA,NA,NA,292,572,0.51,0.51,101,140,0.721,63,191,254,431,174,12,193,198,685
1979-80,23,PHI,NBA,PG,79,NA,2623,357,661,0.54,4,9,0.444,353,652,0.541,0.543,180,231,0.779,75,199,274,556,183,32,216,197,898
1980-81,24,PHI,NBA,PG,81,NA,2415,310,581,0.534,3,8,0.375,307,573,0.536,0.536,140,178,0.787,67,178,245,560,193,39,174,231,763
1981-82,25,PHI,NBA,PG,79,79,2498,352,676,0.521,6,22,0.273,346,654,0.529,0.525,171,220,0.777,51,197,248,667,209,33,184,247,881
1982-83,26,PHI,NBA,PG,79,79,2465,404,745,0.542,1,6,0.167,403,739,0.545,0.543,181,240,0.754,53,156,209,543,184,31,179,182,990
1983-84,27,PHI,NBA,PG,75,75,2494,386,702,0.55,8,20,0.4,378,682,0.554,0.556,170,232,0.733,44,161,205,478,171,20,182,196,950
1984-85,28,PHI,NBA,PG,78,78,2616,422,741,0.57,6,26,0.231,416,715,0.582,0.574,175,199,0.879,54,163,217,497,169,24,155,184,1025
1985-86,29,PHI,NBA,PG,82,82,3270,490,913,0.537,4,17,0.235,486,896,0.542,0.539,282,335,0.842,55,180,235,753,207,27,238,160,1266
1986-87,30,PHI,NBA,PG,68,68,2624,415,788,0.527,4,17,0.235,411,771,0.533,0.529,227,292,0.777,47,168,215,538,180,15,173,109,1061
1987-88,31,PHI,NBA,PG,79,79,2871,428,865,0.495,3,22,0.136,425,843,0.504,0.497,227,275,0.825,59,194,253,635,167,22,160,116,1086
1988-89,32,PHI,NBA,PG,71,70,2298,336,696,0.483,1,13,0.077,335,683,0.49,0.483,151,195,0.774,39,144,183,554,105,17,116,114,824
1989-90,33,TOT,NBA,PG,81,62,2519,307,609,0.504,4,16,0.25,303,593,0.511,0.507,171,202,0.847,50,190,240,453,124,10,121,78,789
1989-90,33,SAS,NBA,PG,50,49,1766,215,450,0.478,1,9,0.111,214,441,0.485,0.479,114,137,0.832,39,128,167,302,82,5,85,46,545
1989-90,33,NYK,NBA,PG,31,13,753,92,159,0.579,3,7,0.429,89,152,0.586,0.588,57,65,0.877,11,62,73,151,42,5,36,32,244
1990-91,34,NYK,NBA,PG,76,64,2147,241,483,0.499,5,20,0.25,236,463,0.51,0.504,105,129,0.814,22,151,173,435,128,10,108,138,592
1991-92,35,ATL,NBA,PG,56,0,1086,115,249,0.462,3,6,0.5,112,243,0.461,0.468,26,43,0.605,29,66,95,185,83,0,36,73,259
1992-93,36,NJN,NBA,PG,35,0,510,51,93,0.548,0,2,0,51,91,0.56,0.548,24,27,0.889,5,37,42,107,33,2,33,35,126
Career,NA,,NBA,,1101,736,34845,4906,9374,0.523,52,204,0.255,4854,9170,0.529,0.526,2331,2938,0.793,713,2375,3088,7392,2310,294,2268,2258,12195
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11 seasons,NA,PHI,NBA,,853,610,28583,4192,7940,0.528,40,160,0.25,4152,7780,0.534,0.53,2005,2537,0.79,607,1931,2538,6212,1942,272,1970,1934,10429
2 seasons,NA,NYK,NBA,,107,77,2900,333,642,0.519,8,27,0.296,325,615,0.528,0.525,162,194,0.835,33,213,246,586,170,15,144,170,836
1 season,NA,ATL,NBA,,56,0,1086,115,249,0.462,3,6,0.5,112,243,0.461,0.468,26,43,0.605,29,66,95,185,83,0,36,73,259
1 season,NA,SAS,NBA,,50,49,1766,215,450,0.478,1,9,0.111,214,441,0.485,0.479,114,137,0.832,39,128,167,302,82,5,85,46,545
1 season,NA,NJN,NBA,,35,0,510,51,93,0.548,0,2,0,51,91,0.56,0.548,24,27,0.889,5,37,42,107,33,2,33,35,126
