Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1978-79,22,PHI,NBA,PG,9,NA,330,7.2,13.2,0.545,NA,NA,NA,7.2,13.2,0.545,4,6.1,0.661,1.4,2.4,3.8,6.9,4,0.4,3.2,3.2,18.4
1979-80,23,PHI,NBA,PG,18,NA,675,4.7,9.3,0.511,0.1,0.3,0.2,4.7,9,0.521,1.5,2.2,0.707,1.2,2.8,3.9,5.9,2.4,0.2,2.4,2.3,11.1
1980-81,24,PHI,NBA,PG,16,NA,513,4.8,8.8,0.544,0,0.2,0,4.8,8.6,0.557,2.2,2.9,0.762,0.3,3.3,3.6,8.1,2.8,0.8,2.5,3.9,11.8
1981-82,25,PHI,NBA,PG,21,NA,765,5.9,12.5,0.472,0,0.4,0.111,5.8,12,0.484,2.4,3.1,0.769,0.7,2.2,2.9,8.1,2.3,0.3,2.3,2.7,14.2
1982-83,26,PHI,NBA,PG,13,NA,483,6.2,12.3,0.503,0.1,0.1,0.5,6.1,12.1,0.503,3.4,4.8,0.703,0.8,2.1,2.9,6.8,1.9,0.1,2.5,1.7,15.8
1983-84,27,PHI,NBA,PG,5,NA,171,7.4,14.1,0.522,0,0.2,0,7.4,13.9,0.53,2.7,3.2,0.867,0.4,2.1,2.5,4,2.7,0,2.1,3.8,17.5
1984-85,28,PHI,NBA,PG,13,13,483,6,11.4,0.529,0,0.4,0,6,11,0.547,2.7,3.1,0.857,0.9,2.5,3.4,5,2.3,0.4,2.5,2.2,14.8
1985-86,29,PHI,NBA,PG,12,12,519,6.5,12.6,0.516,0,0.5,0,6.5,12.1,0.537,4.3,5.1,0.849,0.9,3,3.9,5.9,0.9,0.2,2.2,1.2,17.3
1986-87,30,PHI,NBA,PG,5,5,210,6,11.3,0.53,0,0.2,0,6,11.1,0.538,3.1,3.6,0.857,0.2,2.1,2.2,7.5,1.5,0.7,2.1,2.4,15.1
1988-89,32,PHI,NBA,PG,3,3,128,5.9,11.5,0.512,0,0.3,0,5.9,11.3,0.525,3.1,3.7,0.846,0.8,2.3,3.1,11,2,0.3,0.8,1.1,14.9
1989-90,33,NYK,NBA,PG,10,10,388,4.6,9.6,0.481,0,0.4,0,4.6,9.3,0.5,2.6,2.9,0.903,1.1,2.5,3.6,7.9,1.6,0.2,1.8,1.9,11.9
1990-91,34,NYK,NBA,PG,3,3,101,5,8.2,0.609,0.4,1.1,0.333,4.6,7.1,0.65,0.4,0.7,0.5,1.1,2.1,3.2,5.7,1.1,0.4,2.9,3.2,10.7
1992-93,36,NJN,NBA,PG,5,0,82,4.8,10.1,0.478,0,0,NA,4.8,10.1,0.478,0,0.4,0,1.3,1.3,2.6,6.1,2.6,0.4,3.1,1.3,9.7
Career,NA,,NBA,,133,46,4848,5.7,11.2,0.512,0,0.3,0.098,5.7,10.9,0.523,2.7,3.5,0.777,0.8,2.5,3.4,6.8,2.2,0.3,2.4,2.4,14.2
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10 seasons,NA,PHI,NBA,,115,33,4277,5.9,11.4,0.513,0,0.3,0.088,5.8,11.2,0.524,2.8,3.6,0.771,0.8,2.6,3.4,6.8,2.3,0.3,2.4,2.4,14.6
2 seasons,NA,NYK,NBA,,13,13,489,4.7,9.3,0.504,0.1,0.5,0.143,4.6,8.8,0.525,2.1,2.4,0.879,1.1,2.4,3.5,7.4,1.5,0.2,2,2.2,11.6
1 season,NA,NJN,NBA,,5,0,82,4.8,10.1,0.478,0,0,NA,4.8,10.1,0.478,0,0.4,0,1.3,1.3,2.6,6.1,2.6,0.4,3.1,1.3,9.7
