Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1967-68,23,MNM,ABA,PF,10,NA,142,25,67,0.373,0,0,NA,25,67,0.373,0.373,13,23,0.565,NA,NA,50,8,15,27,63
1968-69,24,MMF,ABA,C,6,NA,57,12,21,0.571,0,0,NA,12,21,0.571,0.571,6,10,0.6,NA,NA,23,3,2,12,30
Career,NA,,ABA,,16,NA,199,37,88,0.42,0,0,NA,37,88,0.42,0.42,19,33,0.576,NA,NA,73,11,17,39,93
