Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1967-68,23,MNM,ABA,PF,69,NA,1211,184,483,0.381,0,2,0,184,481,0.383,0.381,139,214,0.65,NA,NA,383,39,87,168,507
1968-69,24,MMF,ABA,C,53,NA,503,78,192,0.406,0,3,0,78,189,0.413,0.406,72,120,0.6,74,93,167,8,41,102,228
Career,NA,,ABA,,122,NA,1714,262,675,0.388,0,5,0,262,670,0.391,0.388,211,334,0.632,74,93,550,47,128,270,735
