Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1968-69,25,MNP,ABA,C,5,NA,38,5.7,12.3,0.462,0,0,NA,5.7,12.3,0.462,2.8,3.8,0.75,NA,NA,9.5,4.7,1.9,7.6,14.2
Career,NA,,ABA,,5,NA,38,5.7,12.3,0.462,0,0,NA,5.7,12.3,0.462,2.8,3.8,0.75,NA,NA,9.5,4.7,1.9,7.6,14.2
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,MNP,ABA,,5,NA,38,5.7,12.3,0.462,0,0,NA,5.7,12.3,0.462,2.8,3.8,0.75,NA,NA,9.5,4.7,1.9,7.6,14.2
