Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1968-69,25,MNP,ABA,C,5,NA,38,6,13,0.462,0,0,NA,6,13,0.462,0.462,3,4,0.75,NA,NA,10,5,2,8,15
Career,NA,,ABA,,5,NA,38,6,13,0.462,0,0,NA,6,13,0.462,0.462,3,4,0.75,NA,NA,10,5,2,8,15
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,MNP,ABA,,5,NA,38,6,13,0.462,0,0,NA,6,13,0.462,0.462,3,4,0.75,NA,NA,10,5,2,8,15
