Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1971-72,22,CHI,NBA,SF,18,NA,4.9,0.9,2.3,0.415,0.6,1.1,0.55,1.1,0.4,0.6,2.5
Career,NA,,NBA,,18,NA,4.9,0.9,2.3,0.415,0.6,1.1,0.55,1.1,0.4,0.6,2.5
