Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1971-72,22,CHI,NBA,SF,1,NA,1,1,1,1,0,0,NA,0,0,0,2
Career,NA,,NBA,,1,NA,1,1,1,1,0,0,NA,0,0,0,2
