Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1970-71,22,DET,NBA,SG,23,NA,9.3,1.1,3.5,0.313,0.7,0.8,0.833,1,1.3,1.2,2.8
1971-72,23,DET,NBA,SG,31,NA,16.3,1.9,4.8,0.403,1.2,1.4,0.857,2,1.9,2.1,5
1972-73,24,DET,NBA,SG,7,NA,3.7,0.3,0.6,0.5,0,0,NA,0.1,0.6,0.1,0.6
Career,NA,,NBA,,61,NA,12.2,1.4,3.8,0.373,0.8,1,0.85,1.4,1.5,1.5,3.7
