,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1986-87,18,XAVIER,31,881,95,172,,,84,125,,261,7,14,15,62,113,274,.552,,.672,28.4,8.8,8.4,0.2
1987-88,19,XAVIER,30,858,172,309,,,114,153,,314,21,18,8,69,102,458,.557,,.745,28.6,15.3,10.5,0.7
1988-89,20,XAVIER,33,1094,235,388,,,155,221,,403,45,44,24,112,105,625,.606,,.701,33.2,18.9,12.2,1.4
1989-90,21,XAVIER,32,1063,250,430,0,2,146,222,,402,49,31,21,98,99,646,.581,.000,.658,33.2,20.2,12.6,1.5
Career,,,126,3896,752,1299,0,2,499,721,,1380,122,107,68,341,419,2003,.579,.000,.692,30.9,15.9,11.0,1.0
