Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1990-91,22,GSW,NBA,PF,9,0,80,4.1,6.3,0.643,0,0.5,0,4.1,5.9,0.692,1.8,2.7,0.667,3.2,7.2,10.4,0.9,1.4,1.8,0.9,11.3,9.9
1991-92,23,GSW,NBA,C,4,1,47,2.3,5.4,0.429,0,0,NA,2.3,5.4,0.429,0,1.5,0,2.3,3.8,6.1,0.8,1.5,0,2.3,9.2,4.6
1993-94,25,CLE,NBA,PF,3,3,123,3.2,7.9,0.407,0,0,NA,3.2,7.9,0.407,5.9,10.8,0.541,4.1,5,9.1,1.2,0.3,0.3,2.3,4.1,12.3
1994-95,26,CLE,NBA,C,4,4,139,2.3,7.5,0.31,0,0.3,0,2.3,7.3,0.321,4.1,6.5,0.64,2.1,3.9,6,0.8,1.8,0.3,2.6,4.7,8.8
1995-96,27,CLE,NBA,PF,3,0,53,6.1,8.2,0.75,0,0,NA,6.1,8.2,0.75,4.8,6.1,0.778,4.8,5.4,10.2,0,0,0,2,7.5,17
1998-99,30,PHI,NBA,PF,8,1,196,3.5,7.2,0.487,0,0,NA,3.5,7.2,0.487,1.3,3.5,0.368,3.5,7.3,10.8,0,0.6,0.4,1.1,6.1,8.3
1999-00,31,PHI,NBA,PF,10,10,352,4.7,10.2,0.46,0,0.1,0,4.7,10.1,0.465,3.2,4.5,0.705,3.7,6.2,9.9,0.9,0.9,0.1,1.2,3.9,12.6
2000-01,32,PHI,NBA,PF,23,23,742,3.2,7.7,0.409,0,0,0,3.2,7.7,0.411,1.7,2.6,0.679,2.6,5.5,8.2,0.5,0.6,0.6,1.3,3.9,8.1
2002-03,34,PHI,NBA,PF,10,0,141,3.1,4.9,0.632,0,0,NA,3.1,4.9,0.632,1,1,1,3.1,4.1,7.1,0.5,0.3,0.3,1.5,7.4,7.1
Career,NA,,NBA,,74,42,1873,3.5,7.8,0.451,0,0.1,0,3.5,7.7,0.455,2.4,3.8,0.628,3.1,5.6,8.7,0.6,0.7,0.4,1.5,5,9.4
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,PHI,NBA,,51,34,1431,3.6,8,0.448,0,0.1,0,3.6,7.9,0.451,2,3,0.65,3,5.8,8.9,0.5,0.7,0.4,1.3,4.5,9.1
2 seasons,NA,GSW,NBA,,13,1,127,3.4,6,0.571,0,0.3,0,3.4,5.7,0.6,1.1,2.3,0.5,2.8,6,8.8,0.9,1.4,1.1,1.4,10.5,7.9
3 seasons,NA,CLE,NBA,,10,7,315,3.3,7.8,0.426,0,0.1,0,3.3,7.7,0.433,4.9,8.1,0.606,3.3,4.6,7.9,0.8,0.9,0.2,2.4,4.9,11.5
