,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2000-01,32,PHI,NBA,PF,76,2363,.474,5.9,.998,.394,.327,.225,.053,.002,.474,.723,.297,.364,.194,.000,.712,.043,23,,.000,,0,0
2001-02,33,CLE,NBA,PF,26,810,.390,5.2,.995,.555,.192,.187,.060,.005,.392,.396,.400,.412,.273,.000,.662,.027,4,,.000,,0,0
2002-03,34,TOT,NBA,PF,56,1351,.422,6.9,1.000,.451,.160,.245,.144,.000,.422,.536,.224,.400,.318,,.636,.029,7,,,,0,0
2002-03,34,CLE,NBA,PF,32,855,.431,8.5,1.000,.350,.173,.274,.203,.000,.431,.565,.235,.463,.325,,.624,.010,1,,,,0,0
2002-03,34,PHI,NBA,PF,24,496,.404,4.2,1.000,.633,.138,.193,.037,.000,.404,.507,.200,.238,.250,,.659,.064,6,,,,0,0
2003-04,35,MIA,NBA,PF,5,38,.600,3.6,1.000,.600,.200,.200,.000,.000,.600,.333,1.000,1.000,,,.667,.000,0,,,,0,0
Career,,,NBA,,163,4562,.445,6.1,.998,.438,.256,.224,.080,.002,.446,.596,.300,.384,.267,.000,.684,.036,34,,.000,,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,PHI,NBA,,100,2859,.463,5.7,.999,.431,.297,.220,.050,.001,.463,.673,.290,.346,.200,.000,.705,.046,29,,.000,,0,0
2 seasons,,CLE,NBA,,58,1665,.412,6.9,.997,.449,.182,.232,.135,.003,.413,.465,.319,.443,.314,.000,.641,.018,5,,.000,,0,0
1 season,,MIA,NBA,,5,38,.600,3.6,1.000,.600,.200,.200,.000,.000,.600,.333,1.000,1.000,,,.667,.000,0,,,,0,0
