Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1990-91,22,GSW,NBA,PF,74,22,1192,5.7,11.6,0.492,0,0,NA,5.7,11.6,0.492,3.7,5.9,0.632,6.1,8.8,14.9,0.7,1.3,1.2,2.8,10.3,15.2,NA,108,108
1991-92,23,GSW,NBA,C,82,75,1886,6.3,12,0.522,0,0,0,6.3,12,0.523,4,5.8,0.694,4.5,10.1,14.6,1.2,1.8,1.1,2.6,7.8,16.5,NA,112,107
1992-93,24,GSW,NBA,C,74,66,2070,5.8,11.5,0.508,0,0.1,0,5.8,11.4,0.512,3.2,5.1,0.624,5.9,11.6,17.6,1.6,1,0.9,2.1,7.5,14.9,NA,114,107
1993-94,25,CLE,NBA,PF,57,20,1447,7.8,14.4,0.543,0,0.1,0,7.8,14.3,0.545,6.2,9.3,0.668,6.7,11.4,18.1,1.7,1.9,1.3,2.8,7,21.8,NA,118,101
1994-95,26,CLE,NBA,C,70,67,2397,8.3,16.4,0.504,0,0,0,8.3,16.4,0.505,6.2,9.4,0.662,6.4,11.7,18.1,1.3,1.3,1,3.6,5.8,22.7,NA,109,102
1995-96,27,CLE,NBA,PF,44,2,929,8.2,15.9,0.512,0,0,NA,8.2,15.9,0.512,5.1,8.5,0.6,5.9,9.4,15.3,2.1,1.9,1.3,4,9,21.4,NA,104,104
1996-97,28,CLE,NBA,C,74,70,2582,8,13.3,0.6,0,0,0,8,13.3,0.601,5.4,8.5,0.633,5.8,10.7,16.5,2.1,1.4,0.7,3.3,6,21.4,NA,117,101
1997-98,29,MIL,NBA,PF,57,56,2064,5.4,10.8,0.498,0,0,0,5.4,10.8,0.499,4,6.6,0.608,5.5,10.2,15.7,2.3,1.7,0.8,2.7,5.9,14.7,NA,108,103
1998-99,30,TOT,NBA,PF,38,23,1104,6,13.3,0.455,0,0,NA,6,13.3,0.455,4,7.4,0.54,5.7,8.5,14.2,1.7,1.7,0.8,2.9,7.2,16.1,NA,100,100
1998-99,30,MIL,NBA,PF,17,17,517,5.3,12.6,0.424,0,0,NA,5.3,12.6,0.424,4.9,8.6,0.568,5.4,8.9,14.3,1.8,1.9,0.9,2.6,7.3,15.6,NA,101,101
1998-99,30,PHI,NBA,PF,21,6,587,6.6,13.8,0.48,0,0,NA,6.6,13.8,0.48,3.2,6.4,0.507,5.9,8.2,14.1,1.7,1.5,0.7,3.2,7.1,16.5,NA,99,99
1999-00,31,PHI,NBA,PF,68,65,2155,7.6,15.8,0.485,0,0,0,7.6,15.7,0.485,4.3,6.2,0.691,5.3,9.7,15,1.2,1.5,0.6,3,5.8,19.6,NA,105,99
2000-01,32,PHI,NBA,PF,76,75,2363,6.2,13.2,0.474,0,0,0,6.2,13.1,0.474,3.9,6.1,0.63,5.4,10,15.4,1.1,0.8,0.6,2.8,5.4,16.3,NA,103,99
2001-02,33,CLE,NBA,PF,26,26,810,4.7,11.9,0.39,0,0.1,0,4.7,11.9,0.392,4.4,6.8,0.65,5.2,12.8,18,1.5,1.1,0.9,3.2,6.7,13.7,NA,94,106
2002-03,34,TOT,NBA,PF,56,43,1351,4.9,11.7,0.422,0,0,NA,4.9,11.7,0.422,2.1,3.1,0.675,4.8,10.1,14.9,1.6,1.8,1,2.6,6.6,11.9,NA,95,103
2002-03,34,CLE,NBA,PF,32,25,855,5.1,11.8,0.431,0,0,NA,5.1,11.8,0.431,2,2.7,0.733,4.2,11.8,15.9,1.9,1.9,1.1,3.1,6.2,12.1,NA,91,103
2002-03,34,PHI,NBA,PF,24,18,496,4.7,11.5,0.404,0,0,NA,4.7,11.5,0.404,2.2,3.7,0.6,5.9,7.2,13.1,1,1.6,0.7,1.7,7.2,11.5,NA,101,103
2003-04,35,MIA,NBA,PF,5,0,38,4.3,7.2,0.6,0,0,NA,4.3,7.2,0.6,4.3,5.7,0.75,7.2,4.3,11.5,0,0,1.4,2.9,14.4,12.9,NA,120,106
Career,NA,,NBA,,801,610,22388,6.6,13.2,0.502,0,0,0,6.6,13.2,0.503,4.4,6.8,0.643,5.6,10.4,16,1.5,1.4,0.9,2.9,6.8,17.6,NA,108,103
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,CLE,NBA,,303,210,9020,7.4,14.3,0.521,0,0,0,7.4,14.2,0.522,5.3,8.1,0.65,5.9,11.3,17.1,1.7,1.5,1,3.3,6.5,20.1,NA,109,102
3 seasons,NA,GSW,NBA,,230,163,5148,6,11.7,0.509,0,0,0,6,11.7,0.511,3.6,5.6,0.653,5.4,10.4,15.8,1.2,1.3,1,2.5,8.2,15.6,NA,112,107
4 seasons,NA,PHI,NBA,,189,164,5601,6.7,14.1,0.474,0,0,0,6.7,14.1,0.475,3.8,6,0.64,5.4,9.5,14.9,1.2,1.2,0.6,2.8,5.9,17.2,NA,103,100
2 seasons,NA,MIL,NBA,,74,73,2581,5.4,11.1,0.481,0,0,0,5.4,11.1,0.482,4.2,7,0.598,5.5,9.9,15.4,2.2,1.8,0.8,2.7,6.2,14.9,NA,107,103
1 season,NA,MIA,NBA,,5,0,38,4.3,7.2,0.6,0,0,NA,4.3,7.2,0.6,4.3,5.7,0.75,7.2,4.3,11.5,0,0,1.4,2.9,14.4,12.9,NA,120,106
