Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1969-70,22,PHO,NBA,PF,58,700,10.4,0.459,NA,0.299,NA,NA,NA,3.1,NA,NA,NA,NA,NA,-0.2,0.4,0.2,0.013,NA,NA,NA,NA,NA
1970-71,23,PHO,NBA,PF,68,1326,10.7,0.479,NA,0.287,NA,NA,16.1,5.3,NA,NA,NA,NA,NA,0.4,2,2.4,0.086,NA,NA,NA,NA,NA
1971-72,24,PHO,NBA,PF,67,991,12.1,0.492,NA,0.302,NA,NA,16.8,5.9,NA,NA,NA,NA,NA,0.5,1.5,2,0.097,NA,NA,NA,NA,NA
1972-73,25,PHO,NBA,PF,80,2048,10.8,0.469,NA,0.227,NA,NA,17.7,5.4,NA,NA,NA,NA,NA,0.3,1.6,1.9,0.045,NA,NA,NA,NA,NA
1973-74,26,PHO,NBA,PF,72,1103,9.6,0.427,NA,0.215,7.9,24.1,16.1,5,1.3,1.7,NA,NA,NA,-0.6,1.1,0.5,0.023,NA,-2.9,-0.4,-3.3,-0.4
1974-75,27,TOT,TOT,PF-C,66,1136,9.7,0.439,0,0.218,10.1,23.3,16.5,7.9,0.7,1.4,17,16.7,NA,-0.6,1.1,0.4,0.018,NA,-3.4,-0.5,-3.9,-0.6
1974-75,27,NOJ,NBA,C,15,280,8.4,0.362,NA,0.286,9.7,30,19.5,7.6,0.6,0.9,NA,NA,NA,-0.4,0.3,-0.1,-0.014,NA,-3.7,-0.6,-4.3,-0.2
1974-75,27,VIR,ABA,PF,51,856,10.2,0.46,0,0.2,10.3,21.1,15.6,8,0.7,1.6,17,16.7,NA,-0.2,0.7,0.5,0.028,NA,-3.3,-0.4,-3.7,-0.4
Career,NA,,TOT,,411,7304,10.6,0.462,0,0.253,9,23.7,16.8,5.5,1,1.6,17,16.7,NA,-0.2,7.7,7.4,0.049,NA,-3.2,-0.4,-3.6,-0.9
,NA,,NBA,,360,6448,10.6,0.462,NA,0.261,8.2,25.3,16.9,5.2,1.1,1.6,NA,NA,NA,0,6.9,6.9,0.052,NA,-3.1,-0.5,-3.5,-0.6
,NA,,ABA,,51,856,10.2,0.46,0,0.2,10.3,21.1,15.6,8,0.7,1.6,17,16.7,NA,-0.2,0.7,0.5,0.028,NA,-3.3,-0.4,-3.7,-0.4
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,PHO,NBA,,345,6168,10.7,0.466,NA,0.26,7.9,24.1,16.8,5.1,1.3,1.7,NA,NA,NA,0.4,6.6,7,0.055,NA,-2.9,-0.4,-3.3,-0.4
1 season,NA,VIR,ABA,,51,856,10.2,0.46,0,0.2,10.3,21.1,15.6,8,0.7,1.6,17,16.7,NA,-0.2,0.7,0.5,0.028,NA,-3.3,-0.4,-3.7,-0.4
1 season,NA,NOJ,NBA,,15,280,8.4,0.362,NA,0.286,9.7,30,19.5,7.6,0.6,0.9,NA,NA,NA,-0.4,0.3,-0.1,-0.014,NA,-3.7,-0.6,-4.3,-0.2
