,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2013-14,25,BOS,NBA,C,37,488,,,,14%,86%,-10.0,-5.6,9,14,36,12,12,1,36,0,15
Career,,,NBA,,37,488,,,,14%,86%,-10.0,-5.6,9,14,36,12,12,1,36,0,15
