,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2008-09,21,SAS,NBA,25:17,6,9,0,1,6,9,1,3,4,4,5,3,3,2,4,5,12,9.2
2009-10,22,SAS,NBA,29:24,7,9,1,3,7,8,5,6,3,3,5,2,1,1,2,4,16,14.6
Career,,,,29:24,7,9,1,3,7,9,5,6,4,4,5,3,3,2,4,5,16,14.6
