Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1991-92,22,IND,NBA,PF,3,0,69,4,10,0.4,0,0,NA,4,10,0.4,0.4,0,0,NA,5,14,19,2,0,5,1,8,8
1992-93,23,IND,NBA,PF,4,4,117,8,12,0.667,0,0,NA,8,12,0.667,0.667,1,4,0.25,4,28,32,4,4,4,3,15,17
1993-94,24,IND,NBA,PF,16,16,578,56,106,0.528,0,1,0,56,105,0.533,0.528,11,36,0.306,63,96,159,11,18,17,30,52,123
1994-95,25,IND,NBA,PF,17,17,490,56,105,0.533,0,0,NA,56,105,0.533,0.533,23,47,0.489,53,83,136,6,7,14,22,56,135
1995-96,26,IND,NBA,PF,5,5,184,16,31,0.516,0,0,NA,16,31,0.516,0.516,4,11,0.364,20,36,56,4,3,6,10,16,36
1997-98,28,IND,NBA,C,16,16,466,56,86,0.651,0,0,NA,56,86,0.651,0.651,29,64,0.453,44,76,120,12,5,18,21,42,141
1998-99,29,IND,NBA,PF,13,13,394,45,77,0.584,0,0,NA,45,77,0.584,0.584,28,50,0.56,45,87,132,11,10,18,21,42,118
1999-00,30,IND,NBA,C,23,23,714,79,151,0.523,0,0,NA,79,151,0.523,0.523,32,59,0.542,83,180,263,17,11,31,18,83,190
2000-01,31,POR,NBA,C,2,0,20,0,2,0,0,1,0,0,1,0,0,1,2,0.5,3,1,4,0,1,0,1,7,1
2001-02,32,POR,NBA,C,3,3,70,3,11,0.273,0,0,NA,3,11,0.273,0.273,1,2,0.5,6,14,20,4,4,3,2,16,7
2002-03,33,POR,NBA,C,6,6,162,14,24,0.583,0,0,NA,14,24,0.583,0.583,17,26,0.654,20,28,48,9,5,2,10,11,45
2004-05,35,IND,NBA,C,13,13,311,26,58,0.448,0,0,NA,26,58,0.448,0.448,17,25,0.68,37,44,81,5,9,6,9,35,69
2005-06,36,DET,NBA,C,8,0,36,0,6,0,0,0,NA,0,6,0,0,2,4,0.5,1,8,9,1,0,0,3,11,2
2006-07,37,DET,NBA,C,8,0,51,3,8,0.375,0,0,NA,3,8,0.375,0.375,2,4,0.5,5,7,12,1,2,2,2,14,8
Career,NA,,NBA,,137,116,3662,366,687,0.533,0,2,0,366,685,0.534,0.533,168,334,0.503,389,702,1091,87,79,126,153,408,900
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9 seasons,NA,IND,NBA,,110,107,3323,346,636,0.544,0,1,0,346,635,0.545,0.544,145,296,0.49,354,644,998,72,67,119,135,349,837
2 seasons,NA,DET,NBA,,16,0,87,3,14,0.214,0,0,NA,3,14,0.214,0.214,4,8,0.5,6,15,21,2,2,2,5,25,10
3 seasons,NA,POR,NBA,,11,9,252,17,37,0.459,0,1,0,17,36,0.472,0.459,19,30,0.633,29,43,72,13,10,5,13,34,53
