Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1991-92,22,IND,NBA,PF,3,0,69,3,7.4,0.4,0,0,NA,3,7.4,0.4,0,0,NA,3.7,10.4,14.1,1.5,0,3.7,0.7,5.9,5.9,NA,102,116
1992-93,23,IND,NBA,PF,4,4,117,3.6,5.5,0.667,0,0,NA,3.6,5.5,0.667,0.5,1.8,0.25,1.8,12.7,14.5,1.8,1.8,1.8,1.4,6.8,7.7,NA,111,103
1993-94,24,IND,NBA,PF,16,16,578,5.3,10,0.528,0,0.1,0,5.3,9.9,0.533,1,3.4,0.306,6,9.1,15,1,1.7,1.6,2.8,4.9,11.6,NA,97,97
1994-95,25,IND,NBA,PF,17,17,490,6.3,11.8,0.533,0,0,NA,6.3,11.8,0.533,2.6,5.3,0.489,6,9.3,15.3,0.7,0.8,1.6,2.5,6.3,15.2,NA,108,109
1995-96,26,IND,NBA,PF,5,5,184,5,9.7,0.516,0,0,NA,5,9.7,0.516,1.3,3.5,0.364,6.3,11.3,17.6,1.3,0.9,1.9,3.1,5,11.3,NA,97,101
1997-98,28,IND,NBA,C,16,16,466,6.8,10.4,0.651,0,0,NA,6.8,10.4,0.651,3.5,7.7,0.453,5.3,9.2,14.5,1.5,0.6,2.2,2.5,5.1,17,NA,116,103
1998-99,29,IND,NBA,PF,13,13,394,6.3,10.8,0.584,0,0,NA,6.3,10.8,0.584,3.9,7,0.56,6.3,12.2,18.5,1.5,1.4,2.5,3,5.9,16.6,NA,114,98
1999-00,30,IND,NBA,C,23,23,714,6,11.4,0.523,0,0,NA,6,11.4,0.523,2.4,4.5,0.542,6.3,13.6,19.9,1.3,0.8,2.3,1.4,6.3,14.4,NA,118,102
2000-01,31,POR,NBA,C,2,0,20,0,5.2,0,0,2.6,0,0,2.6,0,2.6,5.2,0.5,7.9,2.6,10.5,0,2.6,0,2.6,18.4,2.6,NA,67,113
2001-02,32,POR,NBA,C,3,3,70,2.2,8.2,0.273,0,0,NA,2.2,8.2,0.273,0.7,1.5,0.5,4.5,10.4,14.9,3,3,2.2,1.5,11.9,5.2,NA,83,98
2002-03,33,POR,NBA,C,6,6,162,4.7,8.1,0.583,0,0,NA,4.7,8.1,0.583,5.7,8.8,0.654,6.7,9.4,16.2,3,1.7,0.7,3.4,3.7,15.2,NA,120,112
2004-05,35,IND,NBA,C,13,13,311,4.7,10.5,0.448,0,0,NA,4.7,10.5,0.448,3.1,4.5,0.68,6.7,8,14.7,0.9,1.6,1.1,1.6,6.3,12.5,NA,110,101
2005-06,36,DET,NBA,C,8,0,36,0,9.4,0,0,0,NA,0,9.4,0,3.1,6.3,0.5,1.6,12.6,14.1,1.6,0,0,4.7,17.3,3.1,NA,32,104
2006-07,37,DET,NBA,C,8,0,51,3.3,8.8,0.375,0,0,NA,3.3,8.8,0.375,2.2,4.4,0.5,5.5,7.7,13.2,1.1,2.2,2.2,2.2,15.4,8.8,NA,92,98
Career,NA,,NBA,,137,116,3662,5.5,10.3,0.533,0,0,0,5.5,10.3,0.534,2.5,5,0.503,5.8,10.5,16.4,1.3,1.2,1.9,2.3,6.1,13.5,NA,109,103
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9 seasons,NA,IND,NBA,,110,107,3323,5.7,10.5,0.544,0,0,0,5.7,10.5,0.545,2.4,4.9,0.49,5.9,10.7,16.5,1.2,1.1,2,2.2,5.8,13.9,NA,110,102
2 seasons,NA,DET,NBA,,16,0,87,1.9,9,0.214,0,0,NA,1.9,9,0.214,2.6,5.2,0.5,3.9,9.7,13.6,1.3,1.3,1.3,3.2,16.1,6.5,NA,65,100
3 seasons,NA,POR,NBA,,11,9,252,3.6,7.9,0.459,0,0.2,0,3.6,7.7,0.472,4.1,6.4,0.633,6.2,9.2,15.4,2.8,2.1,1.1,2.8,7.3,11.3,NA,108,108
