,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2000-01,31,POR,NBA,C,81,2162,.497,6.1,.992,.505,.181,.211,.094,.008,.501,.622,.307,.417,.413,.000,.657,.152,72,,.000,,1,0
2001-02,32,POR,NBA,C,78,2447,.510,5.8,1.000,.507,.166,.262,.066,.000,.510,.629,.375,.428,.263,,.645,.167,96,,,,0,0
2002-03,33,POR,NBA,C,78,2282,.541,5.1,1.000,.546,.167,.228,.059,.000,.541,.690,.260,.400,.500,,.654,.192,80,,,,0,0
2003-04,34,POR,NBA,C,76,1682,.473,6.5,1.000,.505,.117,.260,.117,.000,.473,.585,.212,.479,.242,,.602,.167,45,,,,0,0
2004-05,35,TOT,NBA,C,61,1307,.479,4.2,1.000,.611,.197,.162,.030,.000,.479,.657,.130,.316,.000,,.634,.197,43,,,,0,0
2004-05,35,GSW,NBA,C,36,577,.413,4.6,1.000,.541,.248,.183,.028,.000,.413,.627,.037,.350,.000,,.689,.183,19,,,,0,0
2004-05,35,IND,NBA,C,25,730,.536,3.9,1.000,.672,.152,.144,.032,.000,.536,.679,.263,.278,.000,,.597,.208,24,,,,0,0
2005-06,36,DET,NBA,C,28,178,.375,7.0,.958,.542,.042,.292,.083,.042,.391,.538,.000,.143,.500,.000,.556,.083,2,,1.000,.000,0,0
2006-07,37,DET,NBA,C,46,464,.446,5.8,1.000,.595,.054,.230,.122,.000,.446,.636,.250,.235,.000,,.515,.230,17,,,,0,0
Career,,,NBA,,448,10522,.501,5.7,.998,.529,.161,.231,.076,.002,.503,.638,.282,.408,.317,.000,.638,.173,355,,.200,.000,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4 seasons,,POR,NBA,,313,8573,.508,5.8,.998,.516,.162,.240,.080,.002,.510,.636,.307,.428,.350,.000,.644,.169,293,,.000,,1,0
2 seasons,,DET,NBA,,74,642,.429,6.1,.990,.582,.051,.245,.112,.010,.433,.614,.200,.208,.091,.000,.524,.194,19,,1.000,.000,0,0
1 season,,GSW,NBA,,36,577,.413,4.6,1.000,.541,.248,.183,.028,.000,.413,.627,.037,.350,.000,,.689,.183,19,,,,0,0
1 season,,IND,NBA,,25,730,.536,3.9,1.000,.672,.152,.144,.032,.000,.536,.679,.263,.278,.000,,.597,.208,24,,,,0,0
