,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1991-92,22,IND,NBA,,2,6,0,0,2,6,0,0,5,8,13,2,0,3,1,3,4,7.1
1992-93,23,IND,NBA,,4,4,0,0,4,4,1,2,2,10,12,3,2,4,2,5,9,11.6
1993-94,24,IND,NBA,,8,11,0,1,8,11,3,6,8,10,18,2,4,3,6,5,16,15.4
1994-95,25,IND,NBA,,7,10,0,0,7,10,5,9,9,10,14,2,2,2,5,5,15,19.5
1995-96,26,IND,NBA,,6,10,0,0,6,10,2,4,6,8,13,1,2,3,3,5,12,11.8
1997-98,28,IND,NBA,37:01,8,9,0,0,8,9,5,10,5,8,11,3,1,5,4,5,19,20.2
1998-99,29,IND,NBA,37:34,7,11,0,0,7,11,6,8,6,12,18,3,2,3,4,5,16,15.6
1999-00,30,IND,NBA,42:59,8,13,0,0,8,13,4,8,8,14,17,3,3,5,3,6,20,24.2
2000-01,31,POR,NBA,10:43,0,2,0,1,0,1,1,2,2,1,2,0,1,0,1,6,1,0.8
2001-02,32,POR,NBA,24:17,2,5,0,0,2,5,1,2,4,6,8,2,2,1,1,6,5,4.2
2002-03,33,POR,NBA,36:45,4,6,0,0,4,6,8,13,6,9,15,3,2,1,4,4,12,11.7
2004-05,35,TOT,NBA,36:43,5,7,0,0,5,7,4,6,6,9,14,2,2,3,3,5,13,9.8
2004-05,35,IND,NBA,36:43,5,7,0,0,5,7,4,6,6,9,14,2,2,3,3,5,13,9.8
2005-06,36,DET,NBA,7:39,0,3,0,0,0,3,2,4,1,2,3,1,0,0,2,4,2,0.6
2006-07,37,DET,NBA,15:20,2,4,0,0,2,4,1,2,2,2,3,1,1,1,1,4,5,3.5
Career,,,,42:59,8,13,0,1,8,13,8,13,9,14,18,3,4,5,6,6,20,24.2
9 Seasons,,IND,NBA,42:59,8,13,0,1,8,13,6,10,9,14,18,3,4,5,6,6,20,24.2
2 Seasons,,DET,NBA,15:20,2,4,0,0,2,4,2,4,2,2,3,1,1,1,2,4,5,3.5
3 Seasons,,POR,NBA,36:45,4,6,0,1,4,6,8,13,6,9,15,3,2,1,4,6,12,11.7
