Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1967-68,22,TOT,ABA,PG-SG,82,NA,26.4,3.9,10.6,0.367,0.1,0.5,0.154,3.8,10.2,0.376,0.37,3,3.8,0.805,NA,NA,2.1,3.7,2.7,2.5,10.9
1967-68,22,PTP,ABA,SG,23,NA,19.4,3.6,9,0.401,0.1,0.3,0.333,3.5,8.7,0.403,0.406,2.3,2.6,0.867,NA,NA,1.7,2.3,2.4,1.9,9.6
1967-68,22,NJA,ABA,PG,24,NA,29.5,4.1,12,0.341,0,0.3,0,4.1,11.7,0.35,0.341,3.2,4,0.802,NA,NA,3,3.9,2.6,2.8,11.4
1967-68,22,OAK,ABA,PG,35,NA,29,4,10.8,0.367,0.1,0.7,0.154,3.9,10.1,0.382,0.372,3.4,4.3,0.783,NA,NA,1.7,4.5,3.1,2.7,11.5
Career,NA,,ABA,,82,NA,26.4,3.9,10.6,0.367,0.1,0.5,0.154,3.8,10.2,0.376,0.37,3,3.8,0.805,NA,NA,2.1,3.7,2.7,2.5,10.9
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,OAK,ABA,,35,NA,29,4,10.8,0.367,0.1,0.7,0.154,3.9,10.1,0.382,0.372,3.4,4.3,0.783,NA,NA,1.7,4.5,3.1,2.7,11.5
1 season,NA,NJA,ABA,,24,NA,29.5,4.1,12,0.341,0,0.3,0,4.1,11.7,0.35,0.341,3.2,4,0.802,NA,NA,3,3.9,2.6,2.8,11.4
1 season,NA,PTP,ABA,,23,NA,19.4,3.6,9,0.401,0.1,0.3,0.333,3.5,8.7,0.403,0.406,2.3,2.6,0.867,NA,NA,1.7,2.3,2.4,1.9,9.6
