,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2010-11,23,IND,NBA,PF,5,79,,,,84%,16%,0.0,+12.3,2,1,8,1,5,1,15,1,5
2011-12,24,LAL,NBA,PF,6,16,,,,100%,,+3.9,+8.8,2,0,1,0,0,1,3,0,0
2013-14,26,CHA,NBA,PF,4,154,,,,97%,4%,-2.5,+41.2,2,3,6,0,5,0,33,0,1
2015-16,28,MIA,NBA,PF,10,134,,,,,100%,+14.3,+12.1,0,3,12,1,2,0,21,0,0
Career,,,NBA,,25,383,,,,60%,40%,+4.2,+23.7,6,7,27,2,12,2,72,1,6
,,,,,,,,,,,,,,,,,,,,,,
1 season,,MIA,NBA,,10,134,,,,,100%,+14.3,+12.1,0,3,12,1,2,0,21,0,0
1 season,,LAL,NBA,,6,16,,,,100%,,+3.9,+8.8,2,0,1,0,0,1,3,0,0
1 season,,IND,NBA,,5,79,,,,84%,16%,0.0,+12.3,2,1,8,1,5,1,15,1,5
1 season,,CHA,NBA,,4,154,,,,97%,4%,-2.5,+41.2,2,3,6,0,5,0,33,0,1
