,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2009-10,22,POR,NBA,29:42,11,15,0,0,11,15,4,4,3,11,14,1,2,2,3,4,23,20.1
2011-12,24,IND,NBA,18:15,5,10,0,0,5,10,2,3,3,4,7,1,1,2,1,3,10,9.6
2012-13,25,IND,NBA,27:58,7,11,1,1,7,10,3,3,4,6,10,4,2,2,3,5,14,12.3
2013-14,26,SAS,NBA,28:38,5,9,0,0,5,9,3,4,5,7,10,4,3,2,4,5,13,12.8
2014-15,27,SAS,NBA,22:37,5,8,0,0,5,8,6,7,3,7,8,2,2,2,3,5,16,13.5
2015-16,28,LAC,NBA,18:52,3,8,0,1,3,8,2,2,1,5,5,1,0,2,2,3,8,4.0
Career,,,,29:42,11,15,1,1,11,15,6,7,5,11,14,4,3,2,4,5,23,20.1
2 Seasons,,SAS,NBA,28:38,5,9,0,0,5,9,6,7,5,7,10,4,3,2,4,5,16,13.5
2 Seasons,,IND,NBA,27:58,7,11,1,1,7,10,3,3,4,6,10,4,2,2,3,5,14,12.3
1 Season,,POR,NBA,29:42,11,15,0,0,11,15,4,4,3,11,14,1,2,2,3,4,23,20.1
1 Season,,LAC,NBA,18:52,3,8,0,1,3,8,2,2,1,5,5,1,0,2,2,3,8,4.0
