Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2009-10,22,POR,NBA,C,3,0,17,6.5,12.9,0.5,0,0,NA,6.5,12.9,0.5,9.7,12.9,0.75,6.5,0,6.5,0,6.5,9.7,3.2,3.2,22.6,NA,118,102
2011-12,24,IND,NBA,C,4,0,9,6.1,18.2,0.333,0,0,NA,6.1,18.2,0.333,0,0,NA,0,12.1,12.1,0,0,0,0,12.1,12.1,NA,76,102
2012-13,25,IND,NBA,PF,9,0,71,6.2,18.6,0.333,0,0.8,0,6.2,17.8,0.348,0,0,NA,3.1,10.8,13.9,0.8,0,1.5,2.3,10.8,12.4,NA,75,104
2013-14,26,SAS,NBA,PF,17,0,65,4.8,10.4,0.462,0,0,NA,4.8,10.4,0.462,4,6.4,0.625,4.8,10.4,15.1,4,0,0,0.8,4.8,13.5,NA,125,107
2014-15,27,SAS,NBA,PF,3,0,12,0,4.2,0,0,0,NA,0,4.2,0,0,0,NA,0,12.7,12.7,8.5,0,0,0,0,0,NA,87,109
2015-16,28,LAC,NBA,C,2,0,2,25.6,25.6,1,0,0,NA,25.6,25.6,1,25.6,25.6,1,0,0,0,0,0,0,0,0,76.8,NA,222,116
Career,NA,,NBA,,38,0,176,5.5,14,0.391,0,0.3,0,5.5,13.7,0.4,2.7,3.9,0.692,3.6,9.7,13.3,2.4,0.6,1.5,1.5,7,13.7,NA,101,105
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,SAS,NBA,,20,0,77,4,9.4,0.429,0,0,NA,4,9.4,0.429,3.4,5.4,0.625,4,10.7,14.8,4.7,0,0,0.7,4,11.4,NA,123,107
2 seasons,NA,IND,NBA,,13,0,80,6.2,18.5,0.333,0,0.7,0,6.2,17.8,0.346,0,0,NA,2.7,11,13.7,0.7,0,1.4,2.1,11,12.4,NA,75,104
1 season,NA,POR,NBA,,3,0,17,6.5,12.9,0.5,0,0,NA,6.5,12.9,0.5,9.7,12.9,0.75,6.5,0,6.5,0,6.5,9.7,3.2,3.2,22.6,NA,118,102
1 season,NA,LAC,NBA,,2,0,2,25.6,25.6,1,0,0,NA,25.6,25.6,1,25.6,25.6,1,0,0,0,0,0,0,0,0,76.8,NA,222,116
