,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2005-06,18,ARIZONAST,27,,115,233,0,2,65,89,,165,15,12,23,,,295,.494,.000,.730,,10.9,6.1,0.6
2006-07,19,ARIZONAST,30,,145,263,0,5,73,100,,272,26,18,22,,,363,.551,.000,.730,,12.1,9.1,0.9
2007-08,20,ARIZONAST,34,,153,258,0,1,115,145,,218,29,15,56,67,,421,.593,.000,.793,,12.4,6.4,0.9
2008-09,21,ARIZONAST,35,,198,300,0,1,113,145,,287,31,17,30,43,,509,.660,.000,.779,,14.5,8.2,0.9
Career,,,126,,611,1054,0,9,366,479,,942,101,62,131,110,,1588,.580,.000,.764,,12.6,7.5,0.8
