Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2006-07,23,ATL,NBA,PF,81,31,1514,166,365,0.455,2,4,0.5,164,361,0.454,0.458,110,144,0.764,131,304,435,44,52,39,96,199,444
2007-08,24,TOT,NBA,PF,64,0,776,92,212,0.434,0,2,0,92,210,0.438,0.434,71,105,0.676,68,137,205,19,22,21,35,110,255
2007-08,24,ATL,NBA,PF,36,0,414,37,100,0.37,0,1,0,37,99,0.374,0.37,35,51,0.686,34,73,107,11,13,11,14,60,109
2007-08,24,SAC,NBA,PF,28,0,362,55,112,0.491,0,1,0,55,111,0.495,0.491,36,54,0.667,34,64,98,8,9,10,21,50,146
2008-09,25,TOT,NBA,PF,45,0,512,70,157,0.446,0,2,0,70,155,0.452,0.446,46,63,0.73,49,104,153,12,22,18,34,64,186
2008-09,25,SAC,NBA,PF,30,0,305,40,89,0.449,0,2,0,40,87,0.46,0.449,32,42,0.762,25,53,78,8,12,10,26,36,112
2008-09,25,MIN,NBA,PF,15,0,207,30,68,0.441,0,0,NA,30,68,0.441,0.441,14,21,0.667,24,51,75,4,10,8,8,28,74
2009-10,26,BOS,NBA,PF,54,0,597,63,121,0.521,0,1,0,63,120,0.525,0.521,75,98,0.765,47,99,146,21,13,21,30,85,201
2010-11,27,TOT,NBA,PF,59,38,911,103,220,0.468,0,0,NA,103,220,0.468,0.468,58,75,0.773,93,180,273,32,23,26,43,126,264
2010-11,27,DEN,NBA,PF,42,32,713,82,181,0.453,0,0,NA,82,181,0.453,0.453,34,46,0.739,74,149,223,19,18,22,37,92,198
2010-11,27,NYK,NBA,PF,17,6,198,21,39,0.538,0,0,NA,21,39,0.538,0.538,24,29,0.828,19,31,50,13,5,4,6,34,66
2011-12,28,NJN,NBA,C,58,35,1276,96,201,0.478,0,0,NA,96,201,0.478,0.478,76,104,0.731,141,209,350,35,47,39,66,149,268
Career,NA,,NBA,,361,104,5586,590,1276,0.462,2,9,0.222,588,1267,0.464,0.463,436,589,0.74,529,1033,1562,163,179,164,304,733,1618
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,ATL,NBA,,117,31,1928,203,465,0.437,2,5,0.4,201,460,0.437,0.439,145,195,0.744,165,377,542,55,65,50,110,259,553
1 season,NA,NJN,NBA,,58,35,1276,96,201,0.478,0,0,NA,96,201,0.478,0.478,76,104,0.731,141,209,350,35,47,39,66,149,268
2 seasons,NA,SAC,NBA,,58,0,667,95,201,0.473,0,3,0,95,198,0.48,0.473,68,96,0.708,59,117,176,16,21,20,47,86,258
1 season,NA,BOS,NBA,,54,0,597,63,121,0.521,0,1,0,63,120,0.525,0.521,75,98,0.765,47,99,146,21,13,21,30,85,201
1 season,NA,DEN,NBA,,42,32,713,82,181,0.453,0,0,NA,82,181,0.453,0.453,34,46,0.739,74,149,223,19,18,22,37,92,198
1 season,NA,NYK,NBA,,17,6,198,21,39,0.538,0,0,NA,21,39,0.538,0.538,24,29,0.828,19,31,50,13,5,4,6,34,66
1 season,NA,MIN,NBA,,15,0,207,30,68,0.441,0,0,NA,30,68,0.441,0.441,14,21,0.667,24,51,75,4,10,8,8,28,74
