Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1966-67,22,CHI,NBA,C,3,NA,28,2.7,8.7,0.308,NA,NA,NA,2.7,8.7,0.308,0.308,3.3,4.7,0.714,NA,NA,4.7,3,NA,NA,NA,2.3,8.7
1967-68,23,LAL,NBA,C,14,NA,17.9,1.4,4.2,0.339,NA,NA,NA,1.4,4.2,0.339,0.339,0.4,1,0.357,NA,NA,3.9,1.3,NA,NA,NA,2.3,3.2
1972-73,28,VIR,ABA,PF,5,NA,22.4,1,3.6,0.278,0.2,0.2,1,0.8,3.4,0.235,0.306,1.2,1.4,0.857,1.4,2.4,3.8,3,NA,NA,2.2,2,3.4
Career,NA,,TOT,,22,NA,20.3,1.5,4.7,0.32,0.2,0.2,1,1.5,4.6,0.314,0.325,1,1.6,0.6,1.4,2.4,4,1.9,NA,NA,2.2,2.2,4
,NA,,NBA,,17,NA,19.6,1.6,5,0.329,NA,NA,NA,1.6,5,0.329,0.329,0.9,1.6,0.536,NA,NA,4,1.6,NA,NA,NA,2.3,4.2
,NA,,ABA,,5,NA,22.4,1,3.6,0.278,0.2,0.2,1,0.8,3.4,0.235,0.306,1.2,1.4,0.857,1.4,2.4,3.8,3,NA,NA,2.2,2,3.4
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,LAL,NBA,,14,NA,17.9,1.4,4.2,0.339,NA,NA,NA,1.4,4.2,0.339,0.339,0.4,1,0.357,NA,NA,3.9,1.3,NA,NA,NA,2.3,3.2
1 season,NA,VIR,ABA,,5,NA,22.4,1,3.6,0.278,0.2,0.2,1,0.8,3.4,0.235,0.306,1.2,1.4,0.857,1.4,2.4,3.8,3,NA,NA,2.2,2,3.4
1 season,NA,CHI,NBA,,3,NA,28,2.7,8.7,0.308,NA,NA,NA,2.7,8.7,0.308,0.308,3.3,4.7,0.714,NA,NA,4.7,3,NA,NA,NA,2.3,8.7
