,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1994-95,18,UCLA,33,752,123,225,3,10,56,83,,138,44,27,17,59,82,305,.547,.300,.675,22.8,9.2,4.2,1.3
1995-96,19,UCLA,29,902,159,278,1,3,99,146,,202,55,33,11,62,77,418,.572,.333,.678,31.1,14.4,7.0,1.9
1996-97,20,UCLA,32,991,167,306,4,7,114,193,,219,58,42,26,91,87,452,.546,.571,.591,31.0,14.1,6.8,1.8
1997-98,21,UCLA,33,,228,425,4,14,166,260,,259,48,40,14,,,626,.536,.286,.638,,19.0,7.8,1.5
Career,,,127,2645,677,1234,12,34,435,682,,818,205,142,68,212,246,1801,.549,.353,.638,28.1,14.2,6.4,1.6
