Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2010-11,24,CHI,NBA,C,82,0,12.1,1,1.7,0.553,0,0,NA,1,1.7,0.553,0.553,0.9,1.8,0.503,1.4,2.4,3.7,0.4,0.2,0.7,0.8,1.9,2.8
2011-12,25,CHI,NBA,C,66,2,14.7,1.2,2.4,0.506,0,0,NA,1.2,2.4,0.506,0.506,0.7,1.6,0.456,1.9,3.4,5.3,0.5,0.5,1,1,1.8,3.1
2012-13,26,HOU,NBA,C,82,82,30,4,7.5,0.541,0,0,0,4,7.5,0.542,0.541,2,3.6,0.562,3.4,8.3,11.7,0.9,0.6,1.1,2.1,2.7,10.1
2013-14,27,HOU,NBA,C,48,19,20.2,2.1,4,0.532,0,0,NA,2.1,4,0.532,0.532,1.6,2.6,0.619,2.1,5.8,7.9,0.5,0.3,0.8,1.2,1.9,5.8
2014-15,28,NOP,NBA,C,76,76,26.1,2.8,5.4,0.517,0,0,NA,2.8,5.4,0.517,0.517,1.7,3,0.582,3.2,6.6,9.8,0.9,0.4,0.7,1.3,1.9,7.3
2015-16,29,NOP,NBA,C,68,64,17.3,1.5,2.9,0.533,0,0,NA,1.5,2.9,0.533,0.533,0.9,1.6,0.545,1.8,4.3,6.1,0.4,0.3,0.3,0.9,1.8,4
2016-17,30,NOP,NBA,C,31,19,15.5,1,2.1,0.477,0,0,NA,1,2.1,0.477,0.477,0.7,1.3,0.59,1.5,3.7,5.3,0.5,0.2,0.3,0.5,1.6,2.7
2017-18,31,TOT,NBA,C,18,0,10.1,0.5,1.2,0.409,0,0,NA,0.5,1.2,0.409,0.409,0.2,0.7,0.308,0.5,2.1,2.6,0.2,0.1,0.2,0.5,1.1,1.2
2017-18,31,NOP,NBA,C,14,0,8.6,0.5,1.1,0.438,0,0,NA,0.5,1.1,0.438,0.438,0.3,0.9,0.333,0.5,2.1,2.6,0.1,0.1,0.1,0.4,1,1.3
2017-18,31,CHI,NBA,C,4,0,15.3,0.5,1.5,0.333,0,0,NA,0.5,1.5,0.333,0.333,0,0.3,0,0.5,2,2.5,0.3,0.3,0.5,1,1.5,1
Career,NA,,NBA,,471,262,19.6,2,3.8,0.528,0,0,0,2,3.8,0.528,0.528,1.2,2.3,0.551,2.2,4.9,7.1,0.6,0.4,0.7,1.2,2,5.3
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,NOP,NBA,,189,159,19.9,1.9,3.6,0.516,0,0,NA,1.9,3.6,0.516,0.516,1.2,2.1,0.564,2.2,5,7.2,0.6,0.3,0.5,0.9,1.8,4.9
3 seasons,NA,CHI,NBA,,152,2,13.3,1,2,0.525,0,0,NA,1,2,0.525,0.525,0.8,1.6,0.482,1.6,2.8,4.4,0.4,0.3,0.8,0.9,1.8,2.9
2 seasons,NA,HOU,NBA,,130,101,26.4,3.3,6.2,0.539,0,0,0,3.3,6.2,0.539,0.539,1.9,3.3,0.579,2.9,7.4,10.3,0.8,0.5,1,1.8,2.4,8.6
