Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2010-11,24,CHI,NBA,C,15,0,148,2.2,4.9,0.462,0,0,NA,2.2,4.9,0.462,1.1,3.7,0.3,3.7,7.8,11.6,0.4,0.7,3,2.6,7.8,5.6,NA,79,101
2011-12,25,CHI,NBA,C,6,3,128,3,6,0.5,0,0,NA,3,6,0.5,2.6,7.2,0.353,3.4,8.5,11.9,3.4,0.4,4.3,3.4,6,8.5,NA,84,96
2012-13,26,HOU,NBA,C,6,6,208,5.3,9.5,0.564,0,0,NA,5.3,9.5,0.564,7.3,11.4,0.638,5.1,11.2,16.3,0.7,0.7,2.4,2.9,5.3,18,NA,117,109
2013-14,27,HOU,NBA,C,6,4,163,5.1,10.5,0.485,0,0,NA,5.1,10.5,0.485,1,1,1,6.7,8.9,15.6,1.3,1,1.3,3.5,9.2,11.1,NA,101,113
2014-15,28,NOP,NBA,C,4,4,79,1.3,6.6,0.2,0,0,NA,1.3,6.6,0.2,2.6,4.6,0.571,7.9,11.2,19.2,4,3.3,0,3.3,6.6,5.3,NA,89,109
Career,NA,,NBA,,37,17,726,3.8,7.9,0.486,0,0,NA,3.8,7.9,0.486,3.3,6.1,0.548,5.2,9.6,14.8,1.6,1,2.3,3.1,7,11,NA,100,106
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,CHI,NBA,,21,3,276,2.6,5.4,0.481,0,0,NA,2.6,5.4,0.481,1.8,5.4,0.333,3.6,8.2,11.7,1.8,0.6,3.6,3,7,7,NA,82,98
2 seasons,NA,HOU,NBA,,12,10,371,5.2,9.9,0.528,0,0,NA,5.2,9.9,0.528,4.5,6.9,0.66,5.8,10.2,16,1,0.8,1.9,3.2,7,15,NA,111,111
1 season,NA,NOP,NBA,,4,4,79,1.3,6.6,0.2,0,0,NA,1.3,6.6,0.2,2.6,4.6,0.571,7.9,11.2,19.2,4,3.3,0,3.3,6.6,5.3,NA,89,109
