Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2010-11,24,CHI,NBA,C,15,148,4.3,0.431,0,0.769,7.9,17.3,12.5,1,0.7,4.2,28.7,7.6,NA,-0.1,0.2,0.1,0.034,NA,-6.7,0.9,-5.8,-0.1
2011-12,25,CHI,NBA,C,6,128,8.6,0.466,0,1.214,7,16.6,11.9,9.6,0.4,5.8,27.1,10.7,NA,-0.1,0.3,0.1,0.055,NA,-3.9,3.7,-0.2,0.1
2012-13,26,HOU,NBA,C,6,208,16.9,0.62,0,1.205,11.1,25.1,18,2.4,0.7,4.2,16.7,15.2,NA,0.4,0.1,0.5,0.123,NA,0.2,0.8,1,0.2
2013-14,27,HOU,NBA,C,6,163,9.1,0.51,0,0.091,13.8,19.4,16.5,3.5,1,2,24.3,11.8,NA,0,0.1,0.1,0.026,NA,-3.7,-0.3,-4,-0.1
2014-15,28,NOP,NBA,C,4,79,9.4,0.306,0,0.7,17.2,23.4,20.4,10.2,3.3,0,27.7,10.5,NA,0,0,0,-0.002,NA,-2.4,-0.2,-2.6,0
Career,NA,,NBA,,37,726,10.3,0.521,0,0.771,11,20.5,15.7,4.5,1,3.5,22.8,11.6,NA,0.1,0.7,0.9,0.058,NA,-3.1,1,-2.1,0
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,CHI,NBA,,21,276,6.3,0.45,0,1,7.5,17,12.2,5,0.6,5,27.8,9.1,NA,-0.2,0.5,0.3,0.044,NA,-5.4,2.2,-3.2,-0.1
2 seasons,NA,HOU,NBA,,12,371,13.4,0.58,0,0.694,12.3,22.6,17.3,2.8,0.8,3.3,19.7,13.7,NA,0.4,0.2,0.6,0.081,NA,-1.5,0.3,-1.2,0.1
1 season,NA,NOP,NBA,,4,79,9.4,0.306,0,0.7,17.2,23.4,20.4,10.2,3.3,0,27.7,10.5,NA,0,0,0,-0.002,NA,-2.4,-0.2,-2.6,0
