,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2000-01,34,PHO,NBA,PF,4,114,.420,15.0,.680,.120,.200,.140,.220,.320,.500,.167,.600,.714,.455,.250,.882,.000,0,1.000,.313,.400,0,0
2001-02,35,DET,NBA,PF,10,409,.363,17.9,.573,.097,.065,.169,.242,.427,.380,.500,.125,.429,.367,.340,.556,.008,1,.944,.283,.267,0,0
2002-03,36,DET,NBA,PF,17,525,.358,16.1,.629,.126,.157,.132,.214,.371,.350,.300,.280,.381,.412,.373,.629,.006,1,1.000,.186,.455,0,0
2004-05,38,NJN,NBA,PF,4,71,.407,19.6,.481,.037,.111,.037,.296,.519,.538,1.000,.667,.000,.500,.286,.857,.000,0,1.000,.214,.000,0,0
2005-06,39,NJN,NBA,PF,8,198,.333,17.6,.513,.179,.051,.026,.256,.487,.350,.429,.500,.000,.300,.316,.857,.000,0,1.000,.263,.400,0,0
2006-07,40,NJN,NBA,C,4,20,.167,20.5,.667,.000,.000,.000,.667,.333,.000,,,,.000,.500,,.000,0,1.000,.500,1.000,0,0
Career,,,NBA,,47,1337,.365,17.0,.598,.114,.119,.126,.240,.402,.384,.370,.354,.431,.381,.337,.688,.005,2,.982,.245,.350,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,DET,NBA,,27,934,.360,16.9,.604,.113,.117,.148,.226,.396,.363,.375,.242,.405,.391,.357,.597,.007,2,.975,.232,.346,0,0
3 seasons,,NJN,NBA,,16,289,.347,18.6,.514,.111,.069,.028,.306,.486,.378,.500,.600,.000,.318,.314,.857,.000,0,1.000,.257,.333,0,0
1 season,,PHO,NBA,,4,114,.420,15.0,.680,.120,.200,.140,.220,.320,.500,.167,.600,.714,.455,.250,.882,.000,0,1.000,.313,.400,0,0
