Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1989-90,23,POR,NBA,PF,21,6,391,5,13.9,0.358,0,0.4,0,5,13.5,0.367,2.7,4.8,0.558,2.9,5.1,8,2.1,1.7,2.2,2.3,6.5,12.6
1990-91,24,POR,NBA,PF,16,0,354,6.4,11.9,0.538,0.1,0.3,0.333,6.3,11.6,0.544,3.9,7,0.551,2.4,4,6.4,1.8,0.7,1.6,2.5,4.8,16.8
1991-92,25,POR,NBA,SF,21,0,522,6.3,13.6,0.462,0.1,0.4,0.167,6.2,13.2,0.471,3,5.3,0.571,1.7,4.3,6.1,3,1.5,1.4,1.9,5.8,15.7
1992-93,26,POR,NBA,PF,4,0,131,4.4,16.8,0.262,0,0.3,0,4.4,16.5,0.267,2.5,6,0.409,2.7,1.9,4.7,1.6,1.6,1.9,2.2,4.7,11.3
1993-94,27,POR,NBA,C,4,4,149,6.8,16.4,0.412,0.5,2.2,0.222,6.3,14.3,0.441,1.7,1.9,0.875,2.7,3.4,6,2.4,0.7,1.4,2.7,3.1,15.7
1994-95,28,POR,NBA,SF,3,3,119,5.1,14.2,0.362,1.2,5.1,0.235,3.9,9.1,0.433,2.7,4.8,0.563,2.1,3.6,5.7,2.4,0.6,0.3,2.4,3.9,14.2
1995-96,29,POR,NBA,SF,5,5,181,4.2,12.1,0.344,1.2,4.6,0.261,3,7.6,0.395,5.6,7.4,0.757,0.8,2.8,3.6,1.6,1.4,1,3.2,3.8,15.1
1996-97,30,POR,NBA,SF,4,4,161,3.8,10.5,0.362,0.7,3.6,0.188,3.1,6.9,0.452,2.5,3.6,0.688,2.7,3.4,6,2.7,0.4,0.9,2.2,2.9,10.7
1997-98,31,PHO,NBA,SF,4,4,92,3.5,12.9,0.273,0,0.4,0,3.5,12.5,0.281,2.7,3.5,0.778,2.3,2.3,4.7,1.2,1.2,0.8,2,7.4,9.8
1998-99,32,PHO,NBA,SF,3,3,117,5.8,12.3,0.475,0.6,2.8,0.222,5.2,9.5,0.548,2.2,3.4,0.636,2.2,2.8,4.9,2.5,1.8,0.3,2.2,3.7,14.5
1999-00,33,PHO,NBA,SF,9,9,333,6.1,15.7,0.386,1.4,4.3,0.325,4.6,11.4,0.41,3.6,4.9,0.733,1.9,3.9,5.8,2.1,1.2,0.8,1.9,3.8,17.1
2000-01,34,PHO,NBA,PF,4,4,114,6.6,15.8,0.42,1.3,5.1,0.25,5.4,10.7,0.5,4.4,6.9,0.636,1.9,3.2,5.1,1.3,1.9,0.6,2.8,4.4,18.9
2001-02,35,DET,NBA,PF,10,10,409,4,10.9,0.363,1.6,4.7,0.34,2.4,6.2,0.38,2.1,2.6,0.8,0.4,2.2,2.6,2.6,1.6,1.7,1.8,2.5,11.6
2002-03,36,DET,NBA,PF,17,17,525,3.9,10.9,0.358,1.5,4,0.373,2.4,6.9,0.35,1.5,2.5,0.595,1,2.2,3.2,3.4,1.1,0.9,1.9,4.3,10.8
2004-05,38,NJN,NBA,PF,4,0,71,5.6,13.7,0.407,2,7.1,0.286,3.5,6.6,0.538,1,1,1,1,4.1,5.1,2.5,1.5,0.5,0,10.1,14.2
2005-06,39,NJN,NBA,PF,8,0,198,2.4,7.1,0.333,1.1,3.5,0.316,1.3,3.6,0.35,0.7,0.9,0.8,0.4,4.4,4.7,0.9,1.6,0.5,1.8,5.1,6.5
2006-07,40,NJN,NBA,C,4,0,20,1.8,10.8,0.167,1.8,3.6,0.5,0,7.2,0,0,0,NA,0,0,0,0,1.8,0,1.8,1.8,5.4
Career,NA,,NBA,,141,69,3887,5,12.7,0.393,0.8,2.7,0.298,4.2,10,0.419,2.7,4.2,0.629,1.7,3.4,5.1,2.3,1.3,1.2,2.1,4.6,13.5
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8 seasons,NA,POR,NBA,,78,22,2008,5.5,13.4,0.41,0.3,1.4,0.215,5.2,12,0.433,3.1,5.3,0.589,2.2,3.9,6.2,2.3,1.2,1.5,2.3,5,14.5
2 seasons,NA,DET,NBA,,27,27,934,3.9,10.9,0.36,1.5,4.3,0.357,2.4,6.6,0.363,1.8,2.6,0.687,0.7,2.2,2.9,3,1.3,1.2,1.9,3.5,11.2
4 seasons,NA,PHO,NBA,,20,20,656,5.8,14.7,0.392,1,3.6,0.288,4.7,11.1,0.426,3.3,4.8,0.701,2,3.3,5.4,1.9,1.4,0.7,2.1,4.4,15.9
3 seasons,NA,NJN,NBA,,16,0,289,3.1,9,0.347,1.4,4.4,0.314,1.7,4.6,0.378,0.7,0.9,0.857,0.5,4,4.5,1.2,1.6,0.5,1.4,6.1,8.3
