,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2000-01,34,PHO,NBA,PF,82,2751,.422,12.6,.790,.196,.226,.172,.196,.210,.439,.631,.358,.407,.366,.361,.757,.030,31,1.000,.277,.362,0,0
2001-02,35,DET,NBA,PF,80,2855,.425,14.6,.716,.146,.179,.196,.196,.284,.443,.577,.440,.373,.416,.378,.640,.009,9,.974,.211,.328,0,0
2002-03,36,DET,NBA,PF,81,2825,.398,14.4,.723,.156,.205,.161,.200,.277,.422,.534,.474,.311,.369,.336,.593,.011,10,.954,.158,.317,2,1
2003-04,37,GSW,NBA,PF,82,2846,.387,16.1,.668,.106,.187,.120,.255,.332,.403,.630,.390,.336,.349,.357,.563,.003,3,.991,.121,.289,1,0
2004-05,38,TOT,NBA,C-PF,71,1689,.386,16.5,.631,.111,.157,.101,.262,.369,.409,.534,.415,.321,.387,.347,.785,.013,6,.970,.254,.347,1,0
2004-05,38,GSW,NBA,C,42,1090,.398,16.8,.641,.085,.175,.102,.280,.359,.436,.600,.484,.389,.374,.331,.798,.008,3,.952,.213,.333,1,0
2004-05,38,NJN,NBA,PF,29,599,.361,16.0,.609,.166,.118,.101,.225,.391,.350,.464,.200,.176,.421,.379,.750,.024,3,1.000,.333,.364,0,0
2005-06,39,NJN,NBA,PF,80,1863,.427,16.4,.659,.135,.101,.140,.283,.341,.470,.594,.519,.333,.462,.343,.855,.016,8,.983,.291,.373,1,0
2006-07,40,NJN,NBA,C,50,955,.372,16.1,.697,.106,.161,.078,.353,.303,.368,.478,.371,.353,.338,.379,.911,.000,0,1.000,.439,.483,0,0
Career,,,NBA,,526,15784,.407,14.8,.711,.146,.185,.152,.228,.289,.428,.587,.415,.358,.384,.356,.691,.014,67,.980,.219,.352,5,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,DET,NBA,,161,5680,.412,14.5,.719,.151,.191,.180,.198,.281,.433,.556,.457,.347,.394,.359,.619,.010,19,.965,.187,.324,2,1
3 seasons,,NJN,NBA,,159,3417,.401,16.2,.659,.133,.119,.118,.289,.341,.423,.542,.411,.311,.419,.358,.853,.013,11,.991,.332,.402,1,0
2 seasons,,GSW,NBA,,124,3936,.390,16.3,.661,.100,.184,.115,.262,.339,.411,.623,.414,.349,.356,.349,.629,.005,6,.981,.147,.308,2,0
1 season,,PHO,NBA,,82,2751,.422,12.6,.790,.196,.226,.172,.196,.210,.439,.631,.358,.407,.366,.361,.757,.030,31,1.000,.277,.362,0,0
