Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2008-09,20,CLE,NBA,C,62,0,11.4,1.6,3.1,0.515,0,0,NA,1.6,3.1,0.515,0.515,0.7,1.1,0.672,0.8,1.8,2.7,0.1,0.2,0.5,0.7,1.3,4
2009-10,21,CLE,NBA,PF,81,73,20.9,3.6,6.4,0.554,0,0,0,3.6,6.4,0.555,0.554,1.4,2,0.681,1.4,3.6,4.9,0.5,0.4,0.5,1.1,1.6,8.5
2010-11,22,CLE,NBA,C,80,66,28.2,5.4,11.7,0.458,0,0.1,0,5.4,11.6,0.461,0.458,3.1,4.6,0.673,2.7,6,8.7,1.1,0.6,0.7,2.2,2.7,13.8
2011-12,23,TOT,NBA,PF,54,19,23,3.4,7.3,0.467,0,0,0,3.4,7.2,0.469,0.467,1.6,2.5,0.642,2.5,3.7,6.2,0.8,0.6,0.6,1.3,1.6,8.4
2011-12,23,SAC,NBA,PF,35,9,18.4,1.8,4.9,0.37,0,0,0,1.8,4.9,0.372,0.37,1.1,1.7,0.638,1.9,3.1,5.1,0.6,0.5,0.5,1.1,1.3,4.7
2011-12,23,POR,NBA,PF,19,10,31.6,6.3,11.5,0.543,0,0.1,0,6.3,11.5,0.546,0.543,2.6,4,0.645,3.5,4.8,8.3,1.2,0.6,0.9,1.6,2.2,15.1
2012-13,24,POR,NBA,C,80,80,29,5.2,9.3,0.562,0,0,0,5.2,9.3,0.563,0.562,2.3,3.4,0.679,3.3,7,10.4,1.1,0.6,0.6,1.8,2,12.7
2013-14,25,DEN,NBA,PF,69,52,26.9,4.8,9.5,0.508,0,0.1,0,4.8,9.4,0.514,0.508,2.2,4.2,0.517,3,6.2,9.2,1.4,0.7,0.7,1.9,2.6,11.8
2014-15,26,DEN,NBA,C,73,8,19.3,3,6.3,0.475,0,0,0,3,6.3,0.477,0.475,1.6,2.8,0.577,2.1,4.1,6.2,0.8,0.5,0.5,1.3,1.9,7.6
2015-16,27,TOT,NBA,C,35,9,12.5,2.3,4.4,0.516,0,0,0,2.3,4.4,0.519,0.516,1.3,2.9,0.447,1.1,2.7,3.8,0.7,0.4,0.4,0.7,1.3,5.9
2015-16,27,DEN,NBA,C,20,9,15.3,2.8,5.5,0.505,0,0,NA,2.8,5.5,0.505,0.505,1.4,3,0.458,1.1,3.3,4.4,0.8,0.5,0.6,0.8,1.8,6.9
2015-16,27,WAS,NBA,C,15,0,8.7,1.7,3.1,0.543,0,0.1,0,1.7,3,0.556,0.543,1.3,2.9,0.432,1.1,1.9,3,0.5,0.3,0.1,0.6,0.8,4.6
Career,NA,,NBA,,534,307,22.3,3.8,7.6,0.505,0,0,0,3.8,7.6,0.508,0.505,1.8,3,0.617,2.2,4.6,6.8,0.8,0.5,0.6,1.4,1.9,9.5
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,CLE,NBA,,223,139,20.9,3.7,7.4,0.495,0,0,0,3.7,7.4,0.497,0.495,1.8,2.7,0.675,1.7,4,5.7,0.6,0.4,0.6,1.4,1.9,9.1
3 seasons,NA,DEN,NBA,,162,69,22.1,3.7,7.5,0.495,0,0.1,0,3.7,7.5,0.499,0.495,1.8,3.4,0.533,2.3,4.9,7.2,1,0.6,0.6,1.5,2.1,9.3
2 seasons,NA,POR,NBA,,99,90,29.5,5.4,9.7,0.558,0,0,0,5.4,9.7,0.559,0.558,2.3,3.5,0.672,3.4,6.6,10,1.1,0.6,0.7,1.8,2,13.2
1 season,NA,SAC,NBA,,35,9,18.4,1.8,4.9,0.37,0,0,0,1.8,4.9,0.372,0.37,1.1,1.7,0.638,1.9,3.1,5.1,0.6,0.5,0.5,1.1,1.3,4.7
1 season,NA,WAS,NBA,,15,0,8.7,1.7,3.1,0.543,0,0.1,0,1.7,3,0.556,0.543,1.3,2.9,0.432,1.1,1.9,3,0.5,0.3,0.1,0.6,0.8,4.6
