,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,FT,FTA,TRB,AST,PF,PTS
1947-48,22,BLB,BAA,,10,,7,8,,,,27
1952-53,27,BLB,NBA,,5,,5,8,,,6,12
Career,,,TOT,,10,,7,8,,,,27
,,,NBA,,5,,5,8,,,6,12
,,,BAA,,10,,7,8,,,,27
,,,,,,,,,,,,
