Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1967-68,28,OAK,ABA,C,77,NA,3004,488,1045,0.467,0,2,0,488,1043,0.468,0.467,368,551,0.668,303,633,936,135,169,279,1344
Career,NA,,ABA,,77,NA,3004,488,1045,0.467,0,2,0,488,1043,0.468,0.467,368,551,0.668,303,633,936,135,169,279,1344
