,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2008-09,20,MIA,NBA,PF,81,2009,.472,11.4,.915,.284,.165,.135,.331,.085,.478,.555,.462,.403,.451,.407,.551,.040,32,.909,.296,.458,0,0
2009-10,21,MIA,NBA,PF,78,2328,.450,11.6,.902,.285,.144,.154,.319,.098,.469,.652,.420,.306,.407,.275,.514,.072,69,1.000,.402,.317,1,0
2010-11,22,MIN,NBA,SF,73,2361,.450,12.6,.868,.193,.230,.176,.270,.132,.463,.658,.413,.397,.409,.366,.425,.030,33,.683,.140,.348,0,0
2011-12,23,MIN,NBA,SF,47,1087,.445,13.2,.797,.199,.193,.199,.205,.203,.462,.626,.406,.374,.441,.376,.421,.020,9,.763,.337,.441,2,0
2012-13,24,PHO,NBA,SF,75,1554,.405,13.5,.812,.206,.209,.116,.281,.188,.426,.633,.306,.461,.349,.313,.434,.027,19,.844,.264,.421,1,0
2013-14,25,MIA,NBA,SF,55,831,.499,11.3,.848,.307,.206,.132,.203,.152,.518,.670,.521,.383,.375,.389,.551,.062,19,1.000,.352,.474,0,0
2014-15,26,MIA,NBA,PF,24,505,.434,12.6,.840,.208,.184,.226,.222,.160,.472,.614,.513,.458,.319,.235,.357,.033,7,1.000,.294,.500,0,0
2015-16,27,HOU,NBA,PF,20,363,.522,8.9,.956,.361,.205,.161,.229,.044,.531,.649,.476,.455,.447,.333,.567,.049,10,1.000,.667,.333,0,0
2016-17,28,MIL,NBA,PF,56,935,.532,10.2,.894,.303,.246,.167,.175,.106,.545,.699,.490,.456,.451,.419,.545,.034,13,1.000,.488,.333,0,0
2017-18,29,NYK,NBA,PF,74,1653,.507,9.0,.893,.328,.268,.171,.124,.107,.520,.675,.463,.428,.370,.395,.467,.052,37,.912,.267,.304,1,0
2018-19,30,LAL,NBA,PF,26,277,.490,7.6,.889,.366,.353,.118,.052,.111,.529,.714,.426,.333,.375,.176,.472,.046,7,1.000,.471,.250,0,0
Career,,,NBA,,609,13903,.465,11.5,.874,.261,.207,.158,.248,.126,.481,.643,.431,.398,.407,.349,.484,.043,255,.859,.296,.385,5,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4 seasons,,MIA,NBA,,238,5673,.464,11.6,.894,.281,.164,.150,.300,.106,.479,.616,.462,.367,.417,.332,.521,.055,127,.967,.347,.404,1,0
2 seasons,,MIN,NBA,,120,3448,.449,12.7,.848,.194,.219,.182,.252,.152,.463,.649,.411,.390,.417,.370,.424,.027,42,.714,.215,.404,2,0
1 season,,PHO,NBA,,75,1554,.405,13.5,.812,.206,.209,.116,.281,.188,.426,.633,.306,.461,.349,.313,.434,.027,19,.844,.264,.421,1,0
1 season,,NYK,NBA,,74,1653,.507,9.0,.893,.328,.268,.171,.124,.107,.520,.675,.463,.428,.370,.395,.467,.052,37,.912,.267,.304,1,0
1 season,,MIL,NBA,,56,935,.532,10.2,.894,.303,.246,.167,.175,.106,.545,.699,.490,.456,.451,.419,.545,.034,13,1.000,.488,.333,0,0
1 season,,LAL,NBA,,26,277,.490,7.6,.889,.366,.353,.118,.052,.111,.529,.714,.426,.333,.375,.176,.472,.046,7,1.000,.471,.250,0,0
1 season,,HOU,NBA,,20,363,.522,8.9,.956,.361,.205,.161,.229,.044,.531,.649,.476,.455,.447,.333,.567,.049,10,1.000,.667,.333,0,0
