,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2008-09,20,MIA,NBA,47:45,12,20,3,5,10,19,10,10,5,14,16,4,3,3,5,5,28,26.4
2009-10,21,MIA,NBA,41:00,13,25,4,7,13,25,11,12,6,10,13,5,4,3,5,6,30,24.4
2010-11,22,MIN,NBA,48:08,17,31,3,6,16,29,8,12,6,10,12,7,5,4,7,6,42,27.6
2011-12,23,MIN,NBA,43:06,13,27,4,8,13,24,12,12,4,11,14,4,2,2,5,5,34,28.8
2012-13,24,PHO,NBA,42:47,12,23,4,7,11,19,6,8,6,9,15,9,5,3,6,4,27,20.7
2013-14,25,MIA,NBA,33:04,9,16,4,7,8,13,7,7,3,8,9,4,2,3,4,6,24,19.5
2014-15,26,MIA,NBA,48:00,12,27,3,5,12,25,10,11,2,9,11,8,3,2,4,6,34,28.0
2015-16,27,HOU,NBA,30:53,12,19,1,3,12,19,6,6,5,9,11,2,3,2,5,4,30,19.5
2016-17,28,MIL,NBA,34:56,11,18,2,4,10,17,6,7,4,8,10,4,3,3,4,6,28,24.9
2017-18,29,NYK,NBA,40:11,14,24,3,4,14,24,8,10,5,11,13,7,3,3,6,6,32,25.2
2018-19,30,LAL,NBA,26:08,9,15,1,3,8,12,5,6,3,5,5,6,2,3,5,5,19,15.5
Career,,,,48:08,17,31,4,8,16,29,12,12,6,14,16,9,5,4,7,6,42,28.8
4 Seasons,,MIA,NBA,48:00,13,27,4,7,13,25,11,12,6,14,16,8,4,3,5,6,34,28.0
2 Seasons,,MIN,NBA,48:08,17,31,4,8,16,29,12,12,6,11,14,7,5,4,7,6,42,28.8
1 Season,,PHO,NBA,42:47,12,23,4,7,11,19,6,8,6,9,15,9,5,3,6,4,27,20.7
1 Season,,NYK,NBA,40:11,14,24,3,4,14,24,8,10,5,11,13,7,3,3,6,6,32,25.2
1 Season,,MIL,NBA,34:56,11,18,2,4,10,17,6,7,4,8,10,4,3,3,4,6,28,24.9
1 Season,,LAL,NBA,26:08,9,15,1,3,8,12,5,6,3,5,5,6,2,3,5,5,19,15.5
1 Season,,HOU,NBA,30:53,12,19,1,3,12,19,6,6,5,9,11,2,3,2,5,4,30,19.5
