,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2007-08,19,KANSASST,33,1041,307,577,36,95,216,279,,408,38,42,54,95,,866,.532,.379,.774,31.5,26.2,12.4,1.2
Career,,,33,1041,307,577,36,95,216,279,,408,38,42,54,95,,866,.532,.379,.774,31.5,26.2,12.4,1.2
