Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2008-09,20,MIA,NBA,PF,81,19,2009,12,25.4,0.472,0.9,2.2,0.407,11.1,23.3,0.478,4.9,6.4,0.772,2.9,8.7,11.7,2.2,1.1,1,3.2,4.9,29.8,NA,103,108
2009-10,21,MIA,NBA,PF,78,78,2328,10.8,23.9,0.45,0.6,2.3,0.275,10.1,21.6,0.469,4.4,5.5,0.8,2.8,8.6,11.5,2.3,1.8,1.1,3,5.1,26.6,NA,101,103
2010-11,22,MIN,NBA,SF,73,73,2361,11.8,26.3,0.45,1.3,3.5,0.366,10.6,22.8,0.463,4.6,6.1,0.753,2.5,6.1,8.6,3.3,1.1,1.1,4.1,4.7,29.5,NA,100,112
2011-12,23,MIN,NBA,SF,47,7,1087,10.5,23.5,0.445,1.8,4.8,0.376,8.7,18.7,0.462,2.9,4.5,0.642,1.8,8,9.8,2.1,0.9,0.9,3.8,3.9,25.6,NA,95,107
2012-13,24,PHO,NBA,SF,75,20,1554,10.2,25.3,0.405,1.5,4.8,0.313,8.8,20.6,0.426,3.1,4.2,0.746,1.7,7.6,9.3,3.7,1,1.1,4.8,3.5,25.1,NA,87,109
2013-14,25,MIA,NBA,SF,55,2,831,11.2,22.5,0.499,1.3,3.4,0.389,9.9,19.1,0.518,3.9,5,0.772,2,8.9,10.9,2.7,1.5,1.3,3.6,5.9,27.6,NA,103,105
2014-15,26,MIA,NBA,PF,24,1,505,9.6,22.2,0.434,0.8,3.6,0.235,8.8,18.6,0.472,2.1,2.7,0.769,1.3,8.1,9.3,3.3,1.6,1.4,3.9,6.9,22.2,NA,89,106
2015-16,27,HOU,NBA,PF,20,0,363,14.5,27.8,0.522,0.4,1.2,0.333,14.1,26.5,0.531,5.1,6.6,0.776,3.9,9.3,13.3,2.2,1.5,1.2,3.3,5.3,34.5,NA,108,107
2016-17,28,MIL,NBA,PF,56,6,935,11.7,22.1,0.532,1,2.3,0.419,10.8,19.7,0.545,4.2,5.7,0.743,2.2,8.3,10.5,2.9,1.5,1.5,3.6,5,28.7,NA,106,109
2017-18,29,NYK,NBA,PF,74,30,1653,12.3,24.2,0.507,1,2.6,0.395,11.2,21.6,0.52,3.7,4.8,0.78,2.9,9.5,12.4,3.7,1.1,1.3,4.3,4.3,29.3,NA,103,110
2018-19,30,LAL,NBA,PF,26,2,277,12.6,25.7,0.49,0.5,2.9,0.176,12.1,22.8,0.529,4.7,6.6,0.718,2.2,7.9,10.1,4.2,1.5,1.7,4.5,7.1,30.4,NA,99,108
Career,NA,,NBA,,609,238,13903,11.4,24.6,0.465,1.1,3.1,0.349,10.3,21.5,0.481,4.1,5.4,0.759,2.5,8.1,10.6,2.9,1.3,1.2,3.8,4.8,28,NA,100,108
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,MIA,NBA,,238,100,5673,11.2,24.1,0.464,0.8,2.5,0.332,10.3,21.5,0.479,4.3,5.5,0.783,2.6,8.7,11.3,2.4,1.5,1.1,3.3,5.3,27.5,NA,101,105
2 seasons,NA,MIN,NBA,,120,80,3448,11.4,25.4,0.449,1.4,3.9,0.37,10,21.6,0.463,4.1,5.6,0.725,2.3,6.7,9,3,1,1,4,4.4,28.3,NA,99,111
1 season,NA,PHO,NBA,,75,20,1554,10.2,25.3,0.405,1.5,4.8,0.313,8.8,20.6,0.426,3.1,4.2,0.746,1.7,7.6,9.3,3.7,1,1.1,4.8,3.5,25.1,NA,87,109
1 season,NA,NYK,NBA,,74,30,1653,12.3,24.2,0.507,1,2.6,0.395,11.2,21.6,0.52,3.7,4.8,0.78,2.9,9.5,12.4,3.7,1.1,1.3,4.3,4.3,29.3,NA,103,110
1 season,NA,MIL,NBA,,56,6,935,11.7,22.1,0.532,1,2.3,0.419,10.8,19.7,0.545,4.2,5.7,0.743,2.2,8.3,10.5,2.9,1.5,1.5,3.6,5,28.7,NA,106,109
1 season,NA,LAL,NBA,,26,2,277,12.6,25.7,0.49,0.5,2.9,0.176,12.1,22.8,0.529,4.7,6.6,0.718,2.2,7.9,10.1,4.2,1.5,1.7,4.5,7.1,30.4,NA,99,108
1 season,NA,HOU,NBA,,20,0,363,14.5,27.8,0.522,0.4,1.2,0.333,14.1,26.5,0.531,5.1,6.6,0.776,3.9,9.3,13.3,2.2,1.5,1.2,3.3,5.3,34.5,NA,108,107
