Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2008-09,20,MIA,NBA,PF,7,0,178,11.1,28.7,0.386,1.3,4.2,0.308,9.8,24.5,0.4,4.2,5.5,0.765,3.3,13.4,16.6,2.3,0.7,2.3,3.6,4.6,27.7,NA,92,102
2009-10,21,MIA,NBA,PF,5,5,135,8.6,19.1,0.449,0.4,0.8,0.5,8.2,18.4,0.447,2.7,3.5,0.778,3.9,7.4,11.3,1.2,1.6,0,5.1,3.9,20.3,NA,87,106
2013-14,25,MIA,NBA,SF,4,0,23,12.1,24.2,0.5,0,0,NA,12.1,24.2,0.5,2.4,7.3,0.333,4.8,4.8,9.7,4.8,0,0,2.4,7.3,26.6,NA,103,116
2015-16,27,HOU,NBA,PF,5,0,80,13.4,28.1,0.478,1.2,3.7,0.333,12.2,24.4,0.5,3.7,4.3,0.857,2.4,10.4,12.8,1.8,0.6,0,4.3,4.9,31.7,NA,99,113
2016-17,28,MIL,NBA,PF,4,0,48,7.7,22.1,0.35,3.3,5.5,0.6,4.4,16.6,0.267,0,4.4,0,2.2,7.7,9.9,1.1,1.1,1.1,2.2,8.8,18.8,NA,76,105
Career,NA,,NBA,,25,5,464,10.5,24.8,0.423,1.2,3,0.385,9.3,21.8,0.428,3.1,4.7,0.675,3.3,10,13.3,1.9,0.9,0.9,4,5,25.3,NA,91,106
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,MIA,NBA,,16,5,336,10.1,24.3,0.415,0.8,2.5,0.333,9.3,21.9,0.424,3.5,4.8,0.724,3.6,10.3,13.9,2,1,1.2,4.1,4.5,24.5,NA,91,105
1 season,NA,HOU,NBA,,5,0,80,13.4,28.1,0.478,1.2,3.7,0.333,12.2,24.4,0.5,3.7,4.3,0.857,2.4,10.4,12.8,1.8,0.6,0,4.3,4.9,31.7,NA,99,113
1 season,NA,MIL,NBA,,4,0,48,7.7,22.1,0.35,3.3,5.5,0.6,4.4,16.6,0.267,0,4.4,0,2.2,7.7,9.9,1.1,1.1,1.1,2.2,8.8,18.8,NA,76,105
