,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1975-76,18,UCLA,21,,6,28,,,13,27,,12,,,,,,25,.214,,.481,,1.2,0.6,
1976-77,19,UCLA,29,829,134,274,,,76,98,,63,,,,,,344,.489,,.776,28.6,11.9,2.2,
1977-78,20,UCLA,28,981,188,348,,,105,146,,94,,,,,,481,.540,,.719,35.0,17.2,3.4,
1978-79,21,UCLA,30,1108,216,398,,,73,119,,78,,,,,,505,.543,,.613,36.9,16.8,2.6,
Career,,,108,2918,544,1048,,,267,390,,247,,,,,,1355,.519,,.685,33.5,12.5,2.3,
