Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1969-70,24,LAL,NBA,SF,44,NA,403,3.9,11.9,0.331,2.8,4.3,0.646,5.7,2.7,7.8,10.6
1970-71,25,BUF,NBA,SF,5,NA,25,2.9,10.1,0.286,4.3,4.3,1,5.8,1.4,13,10.1
Career,NA,,NBA,,49,NA,428,3.9,11.8,0.329,2.9,4.3,0.667,5.7,2.6,8.1,10.6
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,LAL,NBA,,44,NA,403,3.9,11.9,0.331,2.8,4.3,0.646,5.7,2.7,7.8,10.6
1 season,NA,BUF,NBA,,5,NA,25,2.9,10.1,0.286,4.3,4.3,1,5.8,1.4,13,10.1
