Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1969-70,24,LAL,NBA,SF,44,403,4.7,0.386,0.361,NA,NA,NA,9.1,NA,-0.7,0.4,-0.3,-0.036
1970-71,25,BUF,NBA,SF,5,25,2.2,0.421,0.429,NA,NA,7.3,5.1,NA,0,0,0,-0.012
Career,NA,,NBA,,49,428,4.5,0.388,0.364,NA,NA,7.3,8.9,NA,-0.7,0.4,-0.3,-0.035
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,LAL,NBA,,44,403,4.7,0.386,0.361,NA,NA,NA,9.1,NA,-0.7,0.4,-0.3,-0.036
1 season,NA,BUF,NBA,,5,25,2.2,0.421,0.429,NA,NA,7.3,5.1,NA,0,0,0,-0.012
