,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2017-18,27,LAC,NBA,28:35,6,12,5,10,3,6,1,2,2,4,4,3,3,3,2,6,17,15.4
Career,,,,28:35,6,12,5,10,3,6,1,2,2,4,4,3,3,3,2,6,17,15.4
