,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2017-18,22,ATL,NBA,24:39,4,9,1,3,3,6,0,0,1,5,5,2,2,1,2,1,9,8.6
2018-19,23,MIL,NBA,9:54,3,3,1,2,2,3,1,2,0,2,2,2,1,0,1,1,7,7.7
Career,,,,24:39,4,9,1,3,3,6,1,2,1,5,5,2,2,1,2,1,9,8.6
1 Season,,ATL,NBA,24:39,4,9,1,3,3,6,0,0,1,5,5,2,2,1,2,1,9,8.6
1 Season,,MIL,NBA,9:54,3,3,1,2,2,3,1,2,0,2,2,2,1,0,1,1,7,7.7
