Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1988-89,22,BOS,NBA,SG,82,54,2301,4.6,10.7,0.433,0,0.2,0,4.6,10.5,0.441,1.7,2.1,0.826,1.9,4,5.9,7.4,1.2,0.4,2.9,3.3,11
1990-91,24,BOS,NBA,PG,79,79,2772,5.7,12.2,0.469,0,0.4,0.111,5.7,11.9,0.48,2.6,3.2,0.819,1.4,3.5,4.8,7.8,1.4,0.4,2.9,2.7,14.2
1991-92,25,TOT,NBA,PG,63,26,1423,5.3,13,0.407,0.1,0.6,0.217,5.2,12.4,0.416,1.8,2.3,0.791,1.3,3.9,5.2,6.3,1.4,0.6,2.5,2.9,12.5
1991-92,25,BOS,NBA,PG,17,3,436,5.8,13.5,0.427,0,0.6,0,5.8,13,0.446,2.9,3.3,0.875,0.9,4.8,5.7,7.3,1,0.8,2.6,2.4,14.4
1991-92,25,MIA,NBA,PG,46,23,987,5.1,12.7,0.398,0.2,0.6,0.313,4.9,12.1,0.402,1.3,1.9,0.725,1.4,3.5,4.9,5.9,1.6,0.4,2.4,3.1,11.7
1992-93,26,MIA,NBA,PG,68,45,1603,4.4,11.3,0.393,1,2.9,0.331,3.5,8.3,0.415,1.4,1.8,0.782,1.6,4.2,5.8,5.3,1.1,0.4,2.2,3.7,11.2
1993-94,27,MIA,NBA,SG,77,52,2037,4.9,11.8,0.417,1.3,3.8,0.338,3.6,8,0.455,1.1,1.6,0.719,1.8,4.3,6.2,6.8,1.3,0.4,3.1,3.4,12.2
1994-95,28,ORL,NBA,PG,78,9,1836,3.8,9.7,0.389,0.9,3.6,0.261,2.8,6.1,0.465,1.4,1.9,0.737,1,3.7,4.7,8,1.4,0.4,3.6,3.6,9.8
1995-96,29,ORL,NBA,PG,75,1,1679,3.9,10.4,0.374,0.9,3.1,0.285,3,7.3,0.412,2,2.4,0.798,1.2,3.6,4.8,7.2,1.2,0.2,3.7,3.4,10.6
1996-97,30,ORL,NBA,PG,77,31,1867,3.6,9.9,0.366,1.2,3.7,0.325,2.4,6.2,0.391,2.1,2.7,0.793,0.9,2.8,3.7,6.2,1.3,0.5,3.3,3.8,10.6
1997-98,31,TOT,NBA,PG,59,34,1530,3.6,10.5,0.345,0.7,2.2,0.295,3,8.3,0.359,0.8,1.2,0.692,0.9,4.2,5.1,6.1,1.2,0.4,2.3,3.5,8.8
1997-98,31,GSW,NBA,PG,39,32,1028,3.6,10.8,0.336,0.7,2.3,0.313,2.9,8.4,0.342,0.8,1.2,0.727,0.7,4.6,5.3,6.1,1.2,0.5,2.6,3.3,8.8
1997-98,31,PHI,NBA,PG,20,2,502,3.7,10,0.367,0.5,2,0.25,3.2,8,0.396,0.9,1.4,0.632,1.2,3.4,4.6,6.3,1,0.2,1.7,3.9,8.7
1998-99,32,POR,NBA,PG,1,0,5,0,7.2,0,0,0,NA,0,7.2,0,0,0,NA,0,7.2,7.2,7.2,0,0,7.2,7.2,0
1999-00,33,LAL,NBA,SG,74,2,1249,3.5,9.3,0.382,0.5,1.7,0.31,3,7.6,0.398,1.2,1.6,0.759,1.3,4.9,6.2,5.8,1,0.4,2.2,3,8.8
2000-01,34,LAL,NBA,SG,80,28,1833,3.2,8.1,0.399,0.8,2.7,0.311,2.4,5.4,0.442,1,1.3,0.797,0.9,5,6,5.1,1,0.5,1.9,3.1,8.3
2001-02,35,LAL,NBA,PG,58,0,631,3.5,9.9,0.353,1.7,5,0.33,1.8,4.8,0.376,1,1.5,0.692,1.1,5.3,6.4,5.1,1.4,0.2,1.8,2.5,9.6
2002-03,36,LAL,NBA,PG,72,0,900,4,10.4,0.387,1.5,4.4,0.349,2.5,6.1,0.414,0.4,0.6,0.667,0.8,4,4.8,4.1,1.3,0.5,2.2,2.5,10
Career,NA,,NBA,,943,361,21666,4.3,10.7,0.403,0.7,2.4,0.304,3.6,8.3,0.431,1.6,2,0.782,1.3,4,5.3,6.5,1.2,0.4,2.8,3.2,10.9
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,LAL,NBA,,284,30,4613,3.5,9.1,0.385,1,3,0.326,2.5,6.1,0.414,0.9,1.2,0.755,1,4.8,5.9,5.1,1.1,0.4,2,2.9,8.9
3 seasons,NA,ORL,NBA,,230,41,5382,3.8,10,0.376,1,3.5,0.291,2.7,6.5,0.422,1.8,2.3,0.779,1.1,3.4,4.4,7.1,1.3,0.4,3.5,3.6,10.4
3 seasons,NA,MIA,NBA,,191,120,4627,4.8,11.8,0.405,0.9,2.8,0.334,3.8,9,0.427,1.3,1.7,0.743,1.7,4.1,5.8,6.1,1.3,0.4,2.6,3.5,11.8
3 seasons,NA,BOS,NBA,,178,136,5509,5.3,11.7,0.451,0,0.3,0.064,5.3,11.4,0.462,2.3,2.8,0.827,1.5,3.8,5.3,7.6,1.3,0.5,2.9,2.9,12.9
1 season,NA,GSW,NBA,,39,32,1028,3.6,10.8,0.336,0.7,2.3,0.313,2.9,8.4,0.342,0.8,1.2,0.727,0.7,4.6,5.3,6.1,1.2,0.5,2.6,3.3,8.8
1 season,NA,PHI,NBA,,20,2,502,3.7,10,0.367,0.5,2,0.25,3.2,8,0.396,0.9,1.4,0.632,1.2,3.4,4.6,6.3,1,0.2,1.7,3.9,8.7
1 season,NA,POR,NBA,,1,0,5,0,7.2,0,0,0,NA,0,7.2,0,0,0,NA,0,7.2,7.2,7.2,0,0,7.2,7.2,0
